static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
35000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,17.0,14.0,149.0,1.449137674618944,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,933.0,1062.0,871.0,9330.0,85.21736912155878,18.619351666666667,161.37733333333333,0.0,186.19351666666665,50.352829393866294,61.83450499999999,190.47406666666663,0.0,618.3450499999999,85.24363397346696,5.5,10.0,1.0,55.0,3.0276503540974917,794.8,797.0,793.0,7948.0,1.3984117975602182
16000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,140.0,0.0,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,882.1,887.0,878.0,8821.0,3.9567101935263094,0.9132049999999999,4.4397,0.0,9.13205,1.570598953691368,4.0858333333333325,9.13205,0.0,40.85833333333333,4.156849103766154,5.5,10.0,1.0,55.0,3.0276503540974917,794.5,795.0,794.0,7945.0,0.5270462766947452
48000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,17.0,14.0,158.0,1.5491933384829668,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,999.4,1073.0,892.0,9994.0,92.49408389489328,18.13387,169.53166666666667,0.0,181.33870000000002,53.28136837656293,107.70361166666666,181.3387,0.0,1077.0361166666667,92.4448098104629,5.5,10.0,1.0,55.0,3.0276503540974917,794.6,795.0,794.0,7946.0,0.5163977794943067
20000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,150.0,0.0,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,931.7,937.0,927.0,9317.0,3.683295625749687,0.9114166666666668,4.050683333333334,0.0,9.114166666666668,1.3193176460944864,4.50425,9.623383333333331,0.0,45.0425,3.6725155391178026,5.5,10.0,1.0,55.0,3.0276503540974917,796.1,797.0,795.0,7961.0,0.5676462121975246
15000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,18.0,11.0,139.0,2.6853512081497115,2.4,4.0,0.0,24.0,2.065591117977289,1.0,1.0,1.0,10.0,0.0,859.3,1080.0,669.0,8593.0,168.9589364970738,406.08960666666667,3909.3192,0.0,4060.8960666666667,1231.6969424831686,1652.3120599999997,4060.896066666666,0.0,16523.1206,2071.844225254501,5.5,10.0,1.0,55.0,3.0276503540974917,812.5,838.0,795.0,8125.0,21.73706511928417
17000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,19.0,15.0,162.0,1.9321835661585915,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,1015.0,1195.0,944.0,10150.0,109.00254839018928,25.113421666666667,209.4791,0.0,251.13421666666667,65.56077235023207,70.90216666666666,251.13421666666667,0.0,709.0216666666666,109.15029694128326,5.5,10.0,1.0,55.0,3.0276503540974917,796.5,797.0,795.0,7965.0,0.7071067811865476
7000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,19.0,15.0,165.0,1.9578900207451218,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,1026.1,1145.0,945.0,10261.0,100.47271603110309,20.041153333333334,181.59555,0.0,200.41153333333335,56.81620609580433,81.08563999999998,200.41153333333327,0.0,810.8563999999999,100.53602591812123,5.5,10.0,1.0,55.0,3.0276503540974917,797.1,798.0,797.0,7971.0,0.31622776601685126
17250.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,16.0,15.0,156.0,0.5163977794943233,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,958.4,973.0,951.0,9584.0,7.136759301905379,1.024855,8.650333333333334,0.0,10.24855,2.6980540897653222,7.2785216666666654,21.58523333333333,0.0,72.78521666666666,6.949898956246782,5.5,10.0,1.0,55.0,3.0276503540974917,797.0,798.0,796.0,7970.0,1.0540925533894847
25000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,19.0,16.0,175.0,1.269295517643987,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,1083.5,1152.0,986.0,10835.0,72.47566641447476,16.610206666666667,88.78363333333333,0.0,166.10206666666667,29.62418050210518,97.52166666666668,166.10206666666667,0.0,975.2166666666667,72.5504754976322,5.5,10.0,1.0,55.0,3.0276503540974917,797.2,799.0,795.0,7972.0,1.398411797560199
50000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,170.0,0.0,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,1059.2,1075.0,1039.0,10592.0,17.693690024035867,3.6560816666666667,25.171333333333333,0.0,36.56081666666667,7.921947194285009,20.609595000000002,36.56081666666667,0.0,206.09595000000002,17.784672859717258,5.5,10.0,1.0,55.0,3.0276503540974917,795.7,797.0,794.0,7957.0,1.1595018087284024
26500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,170.0,0.0,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,1055.2,1061.0,1050.0,10552.0,5.181162460726897,1.0556416666666666,5.7283333333333335,0.0,10.556416666666665,2.0541115796873246,4.907586666666667,10.556416666666667,0.0,49.07586666666667,5.029526896238617,5.5,10.0,1.0,55.0,3.0276503540974917,796.6,797.0,796.0,7966.0,0.5163977794943164
25000.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,170.0,0.0,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,1066.9,1070.0,1065.0,10669.0,1.8529256146249558,0.5448666666666667,2.9222,0.0,5.448666666666667,0.9060560482622435,2.1170066666666667,5.448666666666667,0.0,21.170066666666667,1.8496974997797229,5.5,10.0,1.0,55.0,3.0276503540974917,795.4,796.0,795.0,7954.0,0.5163977794943254
20000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,20.0,18.0,186.0,0.9660917830792964,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,1144.6,1234.0,1081.0,11446.0,62.03798119790093,14.937718333333331,95.48373333333332,0.0,149.3771833333333,31.553858281656375,63.43674833333332,153.17253333333332,0.0,634.3674833333332,62.20909696020877,5.5,10.0,1.0,55.0,3.0276503540974917,796.8,798.0,796.0,7968.0,1.0327955589886564
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,19.0,18.0,186.0,0.5163977794943225,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,1140.6,1179.0,1086.0,11406.0,46.679045977112,9.298381666666666,81.51806666666667,0.0,92.98381666666666,25.505550894984264,54.54031500000001,92.98381666666668,0.0,545.4031500000001,46.80564840126595,5.5,10.0,1.0,55.0,3.0276503540974917,796.4,797.0,796.0,7964.0,0.5163977794943067
11000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,19.0,18.0,186.0,0.5163977794943225,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,1158.8,1192.0,1114.0,11588.0,38.775135217186666,7.861983333333333,64.83645,0.0,78.61983333333333,20.203086410596086,45.244315,78.61983333333333,0.0,452.44315,38.88995261014056,5.5,10.0,1.0,55.0,3.0276503540974917,796.5,798.0,795.0,7965.0,1.4337208778404296
20000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,21.0,14.0,178.0,3.293090409394258,2.4,4.0,0.0,24.0,2.065591117977289,1.0,1.0,1.0,10.0,0.0,1106.9,1281.0,875.0,11069.0,194.9834465908438,395.62451999999996,3914.42445,0.0,3956.2452,1236.4027239712075,1587.1043233333335,3956.2452,0.0,15871.043233333334,2036.2393348189798,5.5,10.0,1.0,55.0,3.0276503540974917,811.6,832.0,798.0,8116.0,17.55752450280694
15000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,210.0,0.0,4.0,4.0,4.0,40.0,0.0,1.0,1.0,1.0,10.0,0.0,1292.5,1297.0,1288.0,12925.0,4.222953153106633,0.9152183333333334,4.8597,0.0,9.152183333333333,1.6693181704777065,4.52748,9.152183333333332,0.0,45.2748,4.3275844449599425,5.5,10.0,1.0,55.0,3.0276503540974917,799.0,799.0,799.0,7990.0,0.0
25000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,21.0,11.0,142.0,4.732863826479693,4.7,5.0,4.0,47.0,0.4830458915396479,1.0,1.0,1.0,10.0,0.0,882.6,1310.0,676.0,8826.0,296.7116819780142,91.79105166666668,806.0562833333333,0.0,917.9105166666667,252.5582856922076,580.93395,917.9105166666668,0.0,5809.3395,401.9978590032667,5.5,10.0,1.0,55.0,3.0276503540974917,800.9,804.0,799.0,8009.0,1.728840330651983
3500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,22.0,10.0,171.0,5.546770832355224,3.0,5.0,1.0,30.0,1.763834207376394,1.0,1.0,1.0,10.0,0.0,1068.1,1365.0,649.0,10681.0,334.6203321178596,564.0281349999999,4246.96235,0.0,5640.281349999999,1326.0702155795111,2295.8114883333337,5640.28135,0.0,22958.114883333335,2647.1163711610156,5.5,10.0,1.0,55.0,3.0276503540974917,814.1,846.0,799.0,8141.0,19.739694920528933
7000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,12.0,160.0,5.163977794943222,2.6,5.0,0.0,26.0,2.270584848790187,1.0,1.0,1.0,10.0,0.0,1001.6,1374.0,729.0,10016.0,320.3748498937524,371.65502333333336,2905.4989,0.0,3716.5502333333334,924.5351147049955,1644.6049449999998,3716.550233333333,0.0,16446.04945,1805.9391666285312,5.5,10.0,1.0,55.0,3.0276503540974917,813.0,834.0,798.0,8130.0,16.832508230603455
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,23.0,12.0,164.0,5.680375574437546,4.6,5.0,4.0,46.0,0.5163977794943222,1.0,1.0,1.0,10.0,0.0,1016.5,1422.0,736.0,10165.0,348.5902561269703,76.80273500000001,753.8307333333333,0.0,768.0273500000001,237.91002253897304,459.40065166666665,768.02735,0.0,4594.006516666666,395.1088954420305,5.5,10.0,1.0,55.0,3.0276503540974917,800.0,803.0,798.0,8000.0,2.581988897471616
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,14.0,0.0,86.0,6.077280093375105,5.0,5.0,5.0,50.0,0.0,1.0,1.0,1.0,10.0,0.0,533.5,848.0,13.0,5335.0,365.43254431487685,83.49143000000001,676.0360166666667,0.0,834.9143,213.37200324512705,520.4636583333333,834.9143,0.0,5204.636583333333,365.3722169778661,5.6,11.0,1.0,56.0,3.2041639575194445,802.7,805.0,800.0,8027.0,2.3593784492248506
3500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,15.0,0.0,86.0,6.095535707019979,5.0,5.0,5.0,50.0,0.0,1.0,1.0,1.0,10.0,0.0,549.6,909.0,52.0,5496.0,351.6564611473343,85.65147166666667,633.2911,0.0,856.5147166666667,198.2545088491885,497.25589500000007,856.5147166666667,0.0,4972.558950000001,351.53554814214226,5.5,10.0,1.0,55.0,3.0276503540974917,803.0,806.0,800.0,8030.0,2.581988897471596
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,13.0,1.0,86.0,5.316640543300503,5.0,5.0,5.0,50.0,0.0,1.0,1.0,1.0,10.0,0.0,552.3,822.0,107.0,5523.0,312.6208388589744,71.55686666666666,578.6517333333334,0.0,715.5686666666667,182.303677061977,445.57991000000004,715.5686666666667,0.0,4455.7991,312.6601403879423,5.5,10.0,1.0,55.0,3.0276503540974917,803.8,807.0,801.0,8038.0,2.529822128134686
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,13.0,10.0,116.0,1.4298407059684801,5.0,5.0,5.0,50.0,0.0,1.0,1.0,1.0,10.0,0.0,723.0,782.0,638.0,7230.0,72.80567743429538,14.359263333333335,131.6695,0.0,143.59263333333334,41.283674632804576,84.61519166666668,143.59263333333334,0.0,846.1519166666667,72.63462436301428,5.5,10.0,1.0,55.0,3.0276503540974917,802.3,805.0,799.0,8023.0,2.406010991015773
