static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
20000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.384615384615385,14.0,12.0,174.0,0.9607689228305228,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,156.0,0.0,832.2307692307693,879.0,730.0,10819.0,70.65426838504268,11.457725641025641,136.7625,0.0,148.95043333333334,37.72835810044296,101.94558717948718,148.95043333333334,0.0,1325.2926333333332,70.61934538951012,7.0,13.0,1.0,91.0,3.8944404818493075,594.6923076923077,595.0,594.0,7731.0,0.480384461415253
30000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.692307692307692,17.0,13.0,204.0,1.8878830906871766,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,156.0,0.0,954.0,1030.0,788.0,12402.0,114.91010979601984,18.622985897435896,227.73886666666667,0.0,242.09881666666666,62.8842358114915,165.7855641025641,242.09881666666664,0.0,2155.2123333333334,114.91478808433928,7.0,13.0,1.0,91.0,3.8944404818493075,595.1538461538462,597.0,591.0,7737.0,2.8823067684915546
5000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.384615384615385,17.0,10.0,187.0,2.4677405839641224,0.46153846153846156,1.0,0.0,6.0,0.5188745216627708,12.0,12.0,12.0,156.0,0.0,903.4615384615385,1074.0,646.0,11745.0,149.25348426118086,118.6576,1012.1945166666668,0.0,1542.5488,284.6834097789821,744.4098038461539,1542.5488,0.0,9677.32745,688.7786820451911,7.0,13.0,1.0,91.0,3.894440481849308,594.3846153846154,600.0,590.0,7727.0,3.819652286497249
32500.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.923076923076923,19.0,13.0,207.0,2.465141593686471,1.3076923076923077,3.0,0.0,17.0,1.4366984945013914,12.0,12.0,12.0,156.0,0.0,995.5384615384615,1180.0,832.0,12942.0,143.6231268427984,354.9247102564103,2572.83435,0.0,4614.021233333334,792.305861502609,2046.8206064102565,4618.3609,0.0,26608.667883333335,2128.636784366375,7.0,13.0,1.0,91.0,3.8944404818493075,600.3846153846154,617.0,581.0,7805.0,13.48170650386699
20000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,14.076923076923077,17.0,11.0,183.0,2.2532028485964317,0.38461538461538464,1.0,0.0,5.0,0.5063696835418333,12.0,12.0,12.0,156.0,0.0,855.8461538461538,1053.0,714.0,11126.0,138.9903151025556,101.58676282051283,1100.70835,0.0,1320.6279166666668,304.587257117512,568.9230435897435,1320.6279166666666,0.0,7395.999566666666,622.3682695702313,7.0,13.0,1.0,91.0,3.8944404818493075,596.0769230769231,598.0,594.0,7749.0,1.6052797503622414
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,15.461538461538462,20.0,10.0,201.0,3.1255768698323143,0.46153846153846156,1.0,0.0,6.0,0.5188745216627708,12.0,12.0,12.0,156.0,0.0,968.6923076923077,1255.0,649.0,12593.0,191.62697470840956,141.2307,1013.4488833333334,0.0,1835.9991,285.70241495427206,774.1224051282051,1835.9991,0.0,10063.591266666666,756.4255250144506,7.0,13.0,1.0,91.0,3.8944404818493075,593.4615384615385,600.0,582.0,7715.0,6.213096176831959
15000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,156.0,0.0,983.6923076923077,995.0,963.0,12788.0,14.828939135940786,2.489705128205128,19.17106666666667,0.0,32.366166666666665,5.50238458831287,20.95860641025641,32.366166666666665,0.0,272.46188333333333,14.749748541095002,7.0,13.0,1.0,91.0,3.8944404818493075,596.6923076923077,597.0,596.0,7757.0,0.480384461415253
5000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,156.0,0.0,999.9230769230769,1017.0,969.0,12999.0,21.658183743724287,3.6845358974358975,35.403283333333334,0.0,47.89896666666667,9.741667458114327,31.20894871794872,47.89896666666667,0.0,405.71633333333335,21.70137764261589,7.0,13.0,1.0,91.0,3.8944404818493075,597.0769230769231,598.0,597.0,7762.0,0.2773500981126373
10000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46153846153846,17.0,16.0,214.0,0.5188745216627707,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,156.0,0.0,1014.1538461538462,1027.0,998.0,13184.0,12.941188468388821,2.251902564102564,8.995433333333333,0.0,29.274733333333334,3.12005763322872,16.223452564102562,29.274733333333334,0.0,210.90488333333332,13.151055045075433,7.0,13.0,1.0,91.0,3.8944404818493075,597.7692307692307,598.0,597.0,7771.0,0.43852900965354774
6800.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307692307692308,17.0,12.0,186.0,2.594372608313854,0.5384615384615384,1.0,0.0,7.0,0.5188745216627708,12.0,12.0,12.0,156.0,0.0,883.9230769230769,1073.0,720.0,11491.0,176.45417797002406,84.96097820512819,1087.3881,0.0,1104.4927166666664,301.19901227533086,594.901682051282,1104.4927166666666,0.0,7733.721866666667,570.6767597560765,7.0,13.0,1.0,91.0,3.8944404818493075,597.8461538461538,599.0,596.0,7772.0,1.143543749793688
15000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,13.615384615384615,18.0,9.0,177.0,3.3050078552216666,0.7692307692307693,1.0,0.0,10.0,0.43852900965351466,12.0,12.0,12.0,156.0,0.0,840.4615384615385,1091.0,599.0,10926.0,198.1390990291986,99.21085128205131,948.6391666666668,0.0,1289.741066666667,262.16263205931836,857.7156884615384,1289.7410666666667,0.0,11150.30395,507.82430101492577,7.0,13.0,1.0,91.0,3.8944404818493075,597.0,604.0,589.0,7761.0,5.873670062235343
15000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.692307692307692,19.0,10.0,165.0,3.705505259849085,0.7692307692307693,1.0,0.0,10.0,0.43852900965351466,12.0,12.0,12.0,156.0,0.0,789.6923076923077,1157.0,617.0,10266.0,218.0318725230269,80.65803717948718,900.1608333333334,0.0,1048.5544833333333,248.50700928233198,740.7501833333333,1048.554483333333,0.0,9629.752383333333,426.5831265046299,7.0,13.0,1.0,91.0,3.8944404818493075,598.0769230769231,600.0,596.0,7775.0,1.3204505835470473
15000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307692307692308,22.0,10.0,186.0,5.344539509078642,0.6923076923076923,1.0,0.0,9.0,0.48038446141526137,12.0,12.0,12.0,156.0,0.0,883.3846153846154,1372.0,655.0,11484.0,339.06576020528775,56.747891025641024,722.4119333333333,0.0,737.7225833333333,200.023605208834,508.7421141025641,737.7225833333333,0.0,6613.647483333333,352.8032333024869,7.0,13.0,1.0,91.0,3.8944404818493075,600.8461538461538,602.0,600.0,7811.0,0.8006407690254265
15000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23076923076923,12.0,0.0,107.0,5.7177187489686565,1.0,1.0,1.0,13.0,0.0,12.0,12.0,12.0,156.0,0.0,500.53846153846155,722.0,6.0,6507.0,342.81496840730654,55.01733205128206,705.5296166666667,0.0,715.2253166666668,195.4636557547372,494.1964987179487,715.2253166666667,0.0,6424.554483333333,342.6863492966371,7.0,13.0,1.0,91.0,3.8944404818493075,598.3846153846154,603.0,596.0,7779.0,3.254188622336396
5000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,10.461538461538462,12.0,8.0,136.0,1.6641005886756872,1.0,1.0,1.0,13.0,0.0,12.0,12.0,12.0,156.0,0.0,666.3076923076923,769.0,510.0,8662.0,107.35019377050088,19.943260256410255,125.19613333333334,0.0,259.26238333333333,45.630035259254036,156.34389102564103,259.26238333333333,0.0,2032.4705833333333,107.49960212188462,7.0,13.0,1.0,91.0,3.8944404818493075,599.3076923076923,606.0,596.0,7791.0,3.859719665653957
8000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.307692307692308,13.0,10.0,147.0,1.493575987611354,1.0,1.0,1.0,13.0,0.0,12.0,12.0,12.0,156.0,0.0,695.9230769230769,790.0,604.0,9047.0,84.01236172776548,14.306708974358976,129.28818333333334,0.0,185.98721666666668,35.66925615565669,92.2267846153846,185.98721666666663,0.0,1198.9481999999998,83.94644270445245,7.0,13.0,1.0,91.0,3.894440481849308,598.6153846153846,605.0,594.0,7782.0,3.8845519162116235
25000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.538461538461538,17.0,10.0,137.0,1.9414506867883021,1.0,1.0,1.0,13.0,0.0,11.153846153846153,12.0,1.0,145.0,3.05085107923876,676.9230769230769,1040.0,642.0,8800.0,109.14856964894344,805.9817948717948,10470.224566666666,0.0,10477.763333333332,2903.743848408053,809.9750051282051,10477.763333333334,0.0,10529.675066666667,2904.81086679217,7.0,13.0,1.0,91.0,3.8944404818493075,608.2307692307693,707.0,600.0,7907.0,29.67646049804975
7750.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,12.076923076923077,13.0,10.0,157.0,1.4411533842457844,1.0,1.0,1.0,13.0,0.0,12.0,12.0,12.0,156.0,0.0,752.0769230769231,802.0,644.0,9777.0,74.68875589009538,12.134189743589742,147.62673333333333,0.0,157.74446666666665,40.75918324360266,108.26738717948719,157.74446666666665,0.0,1407.4760333333334,74.9323155456288,7.0,13.0,1.0,91.0,3.8944404818493075,595.6923076923077,601.0,593.0,7744.0,3.7279264876651492
16000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,10.0,156.0,1.6832508230603465,1.0,1.0,1.0,13.0,0.0,12.0,12.0,12.0,156.0,0.0,751.0769230769231,882.0,658.0,9764.0,99.98538354718116,17.250570512820513,117.23168333333334,0.0,224.25741666666667,36.945434669666064,93.07074615384614,224.25741666666667,0.0,1209.9197,100.07189069482799,7.0,13.0,1.0,91.0,3.8944404818493075,596.6153846153846,601.0,590.0,7756.0,5.091470997960918
10000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,11.923076923076923,13.0,10.0,155.0,1.2557559782549623,1.0,1.0,1.0,13.0,0.0,12.0,12.0,12.0,156.0,0.0,738.6923076923077,801.0,659.0,9603.0,69.22714377971575,10.93650128205128,111.23576666666666,0.0,142.17451666666665,30.81405645845549,79.67155256410257,142.17451666666668,0.0,1035.7301833333333,69.33092962747673,7.0,13.0,1.0,91.0,3.8944404818493075,597.0,602.0,593.0,7761.0,4.2426406871193105
10000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.23076923076923,13.0,11.0,159.0,0.8320502943378435,1.0,1.0,1.0,13.0,0.0,12.0,12.0,12.0,156.0,0.0,773.0,816.0,690.0,10049.0,50.731318400635544,9.69804358974359,82.5083,0.0,126.07456666666667,23.841043209718485,83.05346794871795,126.07456666666668,0.0,1079.6950833333333,50.71475515891255,7.0,13.0,1.0,91.0,3.8944404818493075,595.6923076923077,599.0,593.0,7744.0,2.1363760352762364
5000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538461538461538,15.0,11.0,163.0,1.1982893790305564,1.0769230769230769,2.0,1.0,14.0,0.2773500981126146,11.153846153846153,12.0,1.0,145.0,3.05085107923876,783.1538461538462,937.0,706.0,10181.0,64.66689796416476,903.9042025641027,11652.603966666667,0.0,11750.754633333334,3229.6701108225825,963.2202602564103,11750.754633333334,0.0,12521.863383333333,3241.5678536833116,7.0,13.0,1.0,91.0,3.8944404818493075,606.5384615384615,735.0,593.0,7885.0,38.77416533512871
25000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,14.615384615384615,18.0,12.0,190.0,2.814796071312615,1.0,1.0,1.0,13.0,0.0,12.0,12.0,12.0,156.0,0.0,897.7692307692307,1121.0,725.0,11671.0,178.75036309807123,29.865720512820513,292.9712166666667,0.0,388.25436666666667,81.29553148494585,173.03459358974357,396.64273333333335,0.0,2249.4497166666665,178.72716851353186,7.0,13.0,1.0,91.0,3.8944404818493075,589.3846153846154,597.0,580.0,7662.0,7.858524687014056
