static__AMOUNT_REQ,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Resource_112.0,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
15000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,919.0,919.0,919.0,1838.0,0.0,0.00145,0.0029,0.0,0.0029,0.0020506096654409876,0.00145,0.0029,0.0,0.0029,0.0020506096654409876,1.5,2.0,1.0,3.0,0.7071067811865476,599.0,599.0,599.0,1198.0,0.0
40000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,919.0,919.0,919.0,1838.0,0.0,0.002075,0.00415,0.0,0.00415,0.0029344931419241723,0.002075,0.00415,0.0,0.00415,0.0029344931419241723,1.5,2.0,1.0,3.0,0.7071067811865476,600.0,600.0,600.0,1200.0,0.0
9000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,932.0,932.0,932.0,1864.0,0.0,0.0015083333333333,0.0030166666666666,0.0,0.0030166666666666,0.002133105456579371,0.0015083333333333,0.0030166666666666,0.0,0.0030166666666666,0.002133105456579371,1.5,2.0,1.0,3.0,0.7071067811865476,603.0,603.0,603.0,1206.0,0.0
16000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,932.0,932.0,932.0,1864.0,0.0,0.0012,0.0024,0.0,0.0024,0.001697056274847714,0.0012,0.0024,0.0,0.0024,0.001697056274847714,1.5,2.0,1.0,3.0,0.7071067811865476,604.0,604.0,604.0,1208.0,0.0
15000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,979.0,979.0,979.0,1958.0,0.0,0.00404166666666665,0.0080833333333333,0.0,0.0080833333333333,0.0057157798145912354,0.00404166666666665,0.0080833333333333,0.0,0.0080833333333333,0.0057157798145912354,1.5,2.0,1.0,3.0,0.7071067811865476,606.0,606.0,606.0,1212.0,0.0
12500.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,980.0,980.0,980.0,1960.0,0.0,0.0013083333333333,0.0026166666666666,0.0,0.0026166666666666,0.0018502627441047523,0.0013083333333333,0.0026166666666666,0.0,0.0026166666666666,0.0018502627441047523,1.5,2.0,1.0,3.0,0.7071067811865476,607.0,607.0,607.0,1214.0,0.0
5000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,998.0,998.0,998.0,1996.0,0.0,0.001975,0.00395,0.0,0.00395,0.002793071785686863,0.001975,0.00395,0.0,0.00395,0.002793071785686863,1.5,2.0,1.0,3.0,0.7071067811865476,612.0,612.0,612.0,1224.0,0.0
18000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1018.0,1018.0,1018.0,2036.0,0.0,0.0020083333333333,0.0040166666666666,0.0,0.0040166666666666,0.0028402122377659184,0.0020083333333333,0.0040166666666666,0.0,0.0040166666666666,0.0028402122377659184,1.5,2.0,1.0,3.0,0.7071067811865476,613.0,613.0,613.0,1226.0,0.0
9000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1020.0,1020.0,1020.0,2040.0,0.0,0.00291666666666665,0.0058333333333333,0.0,0.0058333333333333,0.004124789556921504,0.00291666666666665,0.0058333333333333,0.0,0.0058333333333333,0.004124789556921504,1.5,2.0,1.0,3.0,0.7071067811865476,614.0,614.0,614.0,1228.0,0.0
10000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1043.0,1043.0,1043.0,2086.0,0.0,0.00161666666666665,0.0032333333333333,0.0,0.0032333333333333,0.00228631192583648,0.00161666666666665,0.0032333333333333,0.0,0.0032333333333333,0.00228631192583648,1.5,2.0,1.0,3.0,0.7071067811865476,615.0,615.0,615.0,1230.0,0.0
7500.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1061.0,1061.0,1061.0,2122.0,0.0,0.00141666666666665,0.0028333333333333,0.0,0.0028333333333333,0.002003469213361861,0.00141666666666665,0.0028333333333333,0.0,0.0028333333333333,0.002003469213361861,1.5,2.0,1.0,3.0,0.7071067811865476,617.0,617.0,617.0,1234.0,0.0
45000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1078.0,1078.0,1078.0,2156.0,0.0,0.00176666666666665,0.0035333333333333,0.0,0.0035333333333333,0.002498443960192444,0.00176666666666665,0.0035333333333333,0.0,0.0035333333333333,0.002498443960192444,1.5,2.0,1.0,3.0,0.7071067811865476,617.0,617.0,617.0,1234.0,0.0
21000.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1124.0,1124.0,1124.0,2248.0,0.0,0.00139166666666665,0.0027833333333333,0.0,0.0027833333333333,0.0019681138743025337,0.00139166666666665,0.0027833333333333,0.0,0.0027833333333333,0.0019681138743025337,1.5,2.0,1.0,3.0,0.7071067811865476,617.0,617.0,617.0,1234.0,0.0
18500.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1136.0,1136.0,1136.0,2272.0,0.0,0.00134166666666665,0.0026833333333333,0.0,0.0026833333333333,0.001897403196183879,0.00134166666666665,0.0026833333333333,0.0,0.0026833333333333,0.001897403196183879,1.5,2.0,1.0,3.0,0.7071067811865476,616.0,616.0,616.0,1232.0,0.0
10000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1255.0,1255.0,1255.0,2510.0,0.0,0.0011833333333333,0.0023666666666666,0.0,0.0023666666666666,0.0016734860488081152,0.0011833333333333,0.0023666666666666,0.0,0.0023666666666666,0.0016734860488081152,1.5,2.0,1.0,3.0,0.7071067811865476,615.0,615.0,615.0,1230.0,0.0
6000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1258.0,1258.0,1258.0,2516.0,0.0,0.00174166666666665,0.0034833333333333,0.0,0.0034833333333333,0.002463088621133117,0.00174166666666665,0.0034833333333333,0.0,0.0034833333333333,0.002463088621133117,1.5,2.0,1.0,3.0,0.7071067811865476,617.0,617.0,617.0,1234.0,0.0
15000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1263.0,1263.0,1263.0,2526.0,0.0,0.0017583333333333,0.0035166666666666,0.0,0.0035166666666666,0.002486658847172645,0.0017583333333333,0.0035166666666666,0.0,0.0035166666666666,0.002486658847172645,1.5,2.0,1.0,3.0,0.7071067811865476,618.0,618.0,618.0,1236.0,0.0
25000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1282.0,1282.0,1282.0,2564.0,0.0,0.00274166666666665,0.0054833333333333,0.0,0.0054833333333333,0.0038773021835062124,0.00274166666666665,0.0054833333333333,0.0,0.0054833333333333,0.0038773021835062124,1.5,2.0,1.0,3.0,0.7071067811865476,619.0,619.0,619.0,1238.0,0.0
6000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1289.0,1289.0,1289.0,2578.0,0.0,0.001975,0.00395,0.0,0.00395,0.002793071785686863,0.001975,0.00395,0.0,0.00395,0.002793071785686863,1.5,2.0,1.0,3.0,0.7071067811865476,619.0,619.0,619.0,1238.0,0.0
10000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1290.0,1290.0,1290.0,2580.0,0.0,0.0011333333333333,0.0022666666666666,0.0,0.0022666666666666,0.0016027753706894605,0.0011333333333333,0.0022666666666666,0.0,0.0022666666666666,0.0016027753706894605,1.5,2.0,1.0,3.0,0.7071067811865476,620.0,620.0,620.0,1240.0,0.0
5000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1311.0,1311.0,1311.0,2622.0,0.0,0.0013083333333333,0.0026166666666666,0.0,0.0026166666666666,0.0018502627441047523,0.0013083333333333,0.0026166666666666,0.0,0.0026166666666666,0.0018502627441047523,1.5,2.0,1.0,3.0,0.7071067811865476,620.0,620.0,620.0,1240.0,0.0
40000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1315.0,1315.0,1315.0,2630.0,0.0,0.00184166666666665,0.0036833333333333,0.0,0.0036833333333333,0.0026045099773704264,0.00184166666666665,0.0036833333333333,0.0,0.0036833333333333,0.0026045099773704264,1.5,2.0,1.0,3.0,0.7071067811865476,621.0,621.0,621.0,1242.0,0.0
25000.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1343.0,1343.0,1343.0,2686.0,0.0,0.001525,0.00305,0.0,0.00305,0.0021566756826189703,0.001525,0.00305,0.0,0.00305,0.0021566756826189703,1.5,2.0,1.0,3.0,0.7071067811865476,623.0,623.0,623.0,1246.0,0.0
25000.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1403.0,1403.0,1403.0,2806.0,0.0,0.0107583333333333,0.0215166666666666,0.0,0.0215166666666666,0.015214580908530501,0.0107583333333333,0.0215166666666666,0.0,0.0215166666666666,0.015214580908530501,1.5,2.0,1.0,3.0,0.7071067811865476,626.0,626.0,626.0,1252.0,0.0
15000.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1435.0,1435.0,1435.0,2870.0,0.0,0.001025,0.00205,0.0,0.00205,0.0014495689014324227,0.001025,0.00205,0.0,0.00205,0.0014495689014324227,1.5,2.0,1.0,3.0,0.7071067811865476,629.0,629.0,629.0,1258.0,0.0
4500.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,2.0,2.0,2.0,4.0,0.0,12.0,12.0,12.0,24.0,0.0,1436.0,1436.0,1436.0,2872.0,0.0,0.002125,0.00425,0.0,0.00425,0.003005203820042827,0.002125,0.00425,0.0,0.00425,0.003005203820042827,1.5,2.0,1.0,3.0,0.7071067811865476,631.0,631.0,631.0,1262.0,0.0
15000.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,63.0,63.0,63.0,126.0,0.0,0.0247833333333333,0.0495666666666666,0.0,0.0495666666666666,0.03504892612081316,0.0247833333333333,0.0495666666666666,0.0,0.0495666666666666,0.03504892612081316,1.5,2.0,1.0,3.0,0.7071067811865476,633.0,633.0,633.0,1266.0,0.0
10000.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,110.0,110.0,110.0,220.0,0.0,0.0030583333333333,0.0061166666666666,0.0,0.0061166666666666,0.004325136478257669,0.0030583333333333,0.0061166666666666,0.0,0.0061166666666666,0.004325136478257669,1.5,2.0,1.0,3.0,0.7071067811865476,636.0,636.0,636.0,1272.0,0.0
20000.0,1.0,1.0,2.0,9.0,9.0,9.0,18.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,547.0,547.0,547.0,1094.0,0.0,0.00244166666666665,0.0048833333333333,0.0,0.0048833333333333,0.0034530381147942837,0.00244166666666665,0.0048833333333333,0.0,0.0048833333333333,0.0034530381147942837,1.5,2.0,1.0,3.0,0.7071067811865476,639.0,639.0,639.0,1278.0,0.0
32000.0,1.0,1.0,2.0,10.0,10.0,10.0,20.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,627.0,627.0,627.0,1254.0,0.0,0.002575,0.00515,0.0,0.00515,0.00364159992311072,0.002575,0.00515,0.0,0.00515,0.00364159992311072,1.5,2.0,1.0,3.0,0.7071067811865476,625.0,625.0,625.0,1250.0,0.0
30000.0,1.0,1.0,2.0,10.0,10.0,10.0,20.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,642.0,642.0,642.0,1284.0,0.0,0.00144166666666665,0.0028833333333333,0.0,0.0028833333333333,0.0020388245524211885,0.00144166666666665,0.0028833333333333,0.0,0.0028833333333333,0.0020388245524211885,1.5,2.0,1.0,3.0,0.7071067811865476,625.0,625.0,625.0,1250.0,0.0
32000.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,688.0,688.0,688.0,1376.0,0.0,0.0500083333333333,0.1000166666666666,0.0,0.1000166666666666,0.07072246323167448,0.0500083333333333,0.1000166666666666,0.0,0.1000166666666666,0.07072246323167448,1.5,2.0,1.0,3.0,0.7071067811865476,613.0,613.0,613.0,1226.0,0.0
15000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,721.0,721.0,721.0,1442.0,0.0,0.0014083333333333,0.0028166666666666,0.0,0.0028166666666666,0.0019916841003420616,0.0014083333333333,0.0028166666666666,0.0,0.0028166666666666,0.0019916841003420616,1.5,2.0,1.0,3.0,0.7071067811865476,614.0,614.0,614.0,1228.0,0.0
20000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,733.0,733.0,733.0,1466.0,0.0,0.0013333333333333,0.0026666666666666,0.0,0.0026666666666666,0.0018856180831640795,0.0013333333333333,0.0026666666666666,0.0,0.0026666666666666,0.0018856180831640795,1.5,2.0,1.0,3.0,0.7071067811865476,616.0,616.0,616.0,1232.0,0.0
10000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,746.0,746.0,746.0,1492.0,0.0,0.02425,0.0485,0.0,0.0485,0.03429467888754756,0.02425,0.0485,0.0,0.0485,0.03429467888754756,1.5,2.0,1.0,3.0,0.7071067811865476,616.0,616.0,616.0,1232.0,0.0
7200.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,780.0,780.0,780.0,1560.0,0.0,0.0047583333333333,0.0095166666666666,0.0,0.0095166666666666,0.00672929953429193,0.0047583333333333,0.0095166666666666,0.0,0.0095166666666666,0.00672929953429193,1.5,2.0,1.0,3.0,0.7071067811865476,613.0,613.0,613.0,1226.0,0.0
15000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,787.0,787.0,787.0,1574.0,0.0,0.00231666666666665,0.0046333333333333,0.0,0.0046333333333333,0.0032762614194976466,0.00231666666666665,0.0046333333333333,0.0,0.0046333333333333,0.0032762614194976466,1.5,2.0,1.0,3.0,0.7071067811865476,613.0,613.0,613.0,1226.0,0.0
7800.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,796.0,796.0,796.0,1592.0,0.0,0.00229166666666665,0.0045833333333333,0.0,0.0045833333333333,0.0032409060804383196,0.00229166666666665,0.0045833333333333,0.0,0.0045833333333333,0.0032409060804383196,1.5,2.0,1.0,3.0,0.7071067811865476,614.0,614.0,614.0,1228.0,0.0
5000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,797.0,797.0,797.0,1594.0,0.0,0.00244166666666665,0.0048833333333333,0.0,0.0048833333333333,0.0034530381147942837,0.00244166666666665,0.0048833333333333,0.0,0.0048833333333333,0.0034530381147942837,1.5,2.0,1.0,3.0,0.7071067811865476,616.0,616.0,616.0,1232.0,0.0
5000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,828.0,828.0,828.0,1656.0,0.0,0.00149166666666665,0.0029833333333333,0.0,0.0029833333333333,0.0021095352305398433,0.00149166666666665,0.0029833333333333,0.0,0.0029833333333333,0.0021095352305398433,1.5,2.0,1.0,3.0,0.7071067811865476,616.0,616.0,616.0,1232.0,0.0
5000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,892.0,892.0,892.0,1784.0,0.0,0.00225,0.0045,0.0,0.0045,0.003181980515339464,0.00225,0.0045,0.0,0.0045,0.003181980515339464,1.5,2.0,1.0,3.0,0.7071067811865476,616.0,616.0,616.0,1232.0,0.0
15000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,901.0,901.0,901.0,1802.0,0.0,0.0079583333333333,0.0159166666666666,0.0,0.0159166666666666,0.011254782933885835,0.0079583333333333,0.0159166666666666,0.0,0.0159166666666666,0.011254782933885835,1.5,2.0,1.0,3.0,0.7071067811865476,615.0,615.0,615.0,1230.0,0.0
4500.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,904.0,904.0,904.0,1808.0,0.0,0.00244166666666665,0.0048833333333333,0.0,0.0048833333333333,0.0034530381147942837,0.00244166666666665,0.0048833333333333,0.0,0.0048833333333333,0.0034530381147942837,1.5,2.0,1.0,3.0,0.7071067811865476,616.0,616.0,616.0,1232.0,0.0
10000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,914.0,914.0,914.0,1828.0,0.0,0.0015083333333333,0.0030166666666666,0.0,0.0030166666666666,0.002133105456579371,0.0015083333333333,0.0030166666666666,0.0,0.0030166666666666,0.002133105456579371,1.5,2.0,1.0,3.0,0.7071067811865476,617.0,617.0,617.0,1234.0,0.0
5100.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,927.0,927.0,927.0,1854.0,0.0,0.00094166666666665,0.0018833333333333,0.0,0.0018833333333333,0.0013317177712346409,0.00094166666666665,0.0018833333333333,0.0,0.0018833333333333,0.0013317177712346409,1.5,2.0,1.0,3.0,0.7071067811865476,615.0,615.0,615.0,1230.0,0.0
10000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,928.0,928.0,928.0,1856.0,0.0,0.00166666666666665,0.0033333333333333,0.0,0.0033333333333333,0.002357022603955135,0.00166666666666665,0.0033333333333333,0.0,0.0033333333333333,0.002357022603955135,1.5,2.0,1.0,3.0,0.7071067811865476,616.0,616.0,616.0,1232.0,0.0
12500.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,941.0,941.0,941.0,1882.0,0.0,0.001875,0.00375,0.0,0.00375,0.0026516504294495534,0.001875,0.00375,0.0,0.00375,0.0026516504294495534,1.5,2.0,1.0,3.0,0.7071067811865476,616.0,616.0,616.0,1232.0,0.0
6000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,968.0,968.0,968.0,1936.0,0.0,0.00299166666666665,0.0059833333333333,0.0,0.0059833333333333,0.004230855574099485,0.00299166666666665,0.0059833333333333,0.0,0.0059833333333333,0.004230855574099485,1.5,2.0,1.0,3.0,0.7071067811865476,616.0,616.0,616.0,1232.0,0.0
25000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1014.0,1014.0,1014.0,2028.0,0.0,0.00146666666666665,0.0029333333333333,0.0,0.0029333333333333,0.002074179891480516,0.00146666666666665,0.0029333333333333,0.0,0.0029333333333333,0.002074179891480516,1.5,2.0,1.0,3.0,0.7071067811865476,617.0,617.0,617.0,1234.0,0.0
16000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1020.0,1020.0,1020.0,2040.0,0.0,0.0013083333333333,0.0026166666666666,0.0,0.0026166666666666,0.0018502627441047523,0.0013083333333333,0.0026166666666666,0.0,0.0026166666666666,0.0018502627441047523,1.5,2.0,1.0,3.0,0.7071067811865476,618.0,618.0,618.0,1236.0,0.0
25500.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1023.0,1023.0,1023.0,2046.0,0.0,0.00224166666666665,0.0044833333333333,0.0,0.0044833333333333,0.0031701954023196643,0.00224166666666665,0.0044833333333333,0.0,0.0044833333333333,0.0031701954023196643,1.5,2.0,1.0,3.0,0.7071067811865476,619.0,619.0,619.0,1238.0,0.0
50000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1025.0,1025.0,1025.0,2050.0,0.0,0.00135,0.0027,0.0,0.0027,0.0019091883092036783,0.00135,0.0027,0.0,0.0027,0.0019091883092036783,1.5,2.0,1.0,3.0,0.7071067811865476,620.0,620.0,620.0,1240.0,0.0
5000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1029.0,1029.0,1029.0,2058.0,0.0,0.00124166666666665,0.0024833333333333,0.0,0.0024833333333333,0.0017559818399465695,0.00124166666666665,0.0024833333333333,0.0,0.0024833333333333,0.0017559818399465695,1.5,2.0,1.0,3.0,0.7071067811865476,620.0,620.0,620.0,1240.0,0.0
26500.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1035.0,1035.0,1035.0,2070.0,0.0,0.00109166666666665,0.0021833333333333,0.0,0.0021833333333333,0.0015438498055906054,0.00109166666666665,0.0021833333333333,0.0,0.0021833333333333,0.0015438498055906054,1.5,2.0,1.0,3.0,0.7071067811865476,621.0,621.0,621.0,1242.0,0.0
10000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1057.0,1057.0,1057.0,2114.0,0.0,0.001225,0.00245,0.0,0.00245,0.0017324116139070414,0.001225,0.00245,0.0,0.00245,0.0017324116139070414,1.5,2.0,1.0,3.0,0.7071067811865476,618.0,618.0,618.0,1236.0,0.0
5000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1065.0,1065.0,1065.0,2130.0,0.0,0.003025,0.00605,0.0,0.00605,0.004277996026178612,0.003025,0.00605,0.0,0.00605,0.004277996026178612,1.5,2.0,1.0,3.0,0.7071067811865476,617.0,617.0,617.0,1234.0,0.0
5000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1070.0,1070.0,1070.0,2140.0,0.0,0.002225,0.00445,0.0,0.00445,0.0031466251762801364,0.002225,0.00445,0.0,0.00445,0.0031466251762801364,1.5,2.0,1.0,3.0,0.7071067811865476,620.0,620.0,620.0,1240.0,0.0
9350.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1085.0,1085.0,1085.0,2170.0,0.0,0.0018333333333333,0.0036666666666666,0.0,0.0036666666666666,0.002592724864350627,0.0018333333333333,0.0036666666666666,0.0,0.0036666666666666,0.002592724864350627,1.5,2.0,1.0,3.0,0.7071067811865476,620.0,620.0,620.0,1240.0,0.0
7500.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1174.0,1174.0,1174.0,2348.0,0.0,0.00126666666666665,0.0025333333333333,0.0,0.0025333333333333,0.0017913371790058965,0.00126666666666665,0.0025333333333333,0.0,0.0025333333333333,0.0017913371790058965,1.5,2.0,1.0,3.0,0.7071067811865476,617.0,617.0,617.0,1234.0,0.0
6000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1191.0,1191.0,1191.0,2382.0,0.0,0.00089166666666665,0.0017833333333333,0.0,0.0017833333333333,0.0012610070931159862,0.00089166666666665,0.0017833333333333,0.0,0.0017833333333333,0.0012610070931159862,1.5,2.0,1.0,3.0,0.7071067811865476,617.0,617.0,617.0,1234.0,0.0
6000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,3.0,3.0,3.0,6.0,0.0,12.0,12.0,12.0,24.0,0.0,1199.0,1199.0,1199.0,2398.0,0.0,0.01731666666666665,0.0346333333333333,0.0,0.0346333333333333,0.02448946485509407,0.01731666666666665,0.0346333333333333,0.0,0.0346333333333333,0.02448946485509407,1.5,2.0,1.0,3.0,0.7071067811865476,617.0,617.0,617.0,1234.0,0.0
