static__AMOUNT_REQ,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10809.0,agg__Resource_10861.0,agg__Resource_10863.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11119.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11201.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
21000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,72.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1124.5,1125.0,1124.0,4498.0,0.5773502691896586,0.1675458333333333,0.6605,0.0,0.6701833333333332,0.328648333772844,0.3340625,0.6701833333333334,0.0,1.33625,0.3841471991632895,2.5,4.0,1.0,10.0,1.2909944487358056,617.0,617.0,617.0,2468.0,0.0
18500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,72.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1136.25,1137.0,1136.0,4545.0,0.5,0.1532833333333333,0.5879666666666666,0.0,0.6131333333333332,0.28996228522318523,0.30161666666666664,0.6131333333333333,0.0,1.2064666666666666,0.3468509059032799,2.5,4.0,1.0,10.0,1.2909944487358056,616.0,616.0,616.0,2464.0,0.0
10000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1255.0,1255.0,1255.0,5020.0,0.0,0.18769583333333328,0.4114166666666666,0.0,0.7507833333333331,0.21750047610633289,0.2917333333333333,0.7507833333333334,0.0,1.1669333333333332,0.36261297575401963,2.5,4.0,1.0,10.0,1.2909944487358056,615.0,615.0,615.0,2460.0,0.0
6000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1258.5,1259.0,1258.0,5034.0,0.5773502691896586,0.1671458333333333,0.6495666666666666,0.0,0.6685833333333332,0.3216827391997806,0.3312791666666667,0.6685833333333333,0.0,1.3251166666666667,0.38057262322837404,2.5,4.0,1.0,10.0,1.2909944487358056,617.0,617.0,617.0,2468.0,0.0
15000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1271.25,1295.0,1263.0,5085.0,15.840349322747503,7.989533333333333,31.31175,0.0,31.958133333333333,15.551081489109556,8.152008333333333,31.958133333333333,0.0,32.60803333333333,15.873659003358595,2.5,4.0,1.0,10.0,1.2909944487358056,618.25,619.0,618.0,2473.0,0.5
25000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1282.0,1282.0,1282.0,5128.0,0.0,0.18257916666666665,0.7184833333333334,0.0,0.7303166666666666,0.3572805066608236,0.3649416666666666,0.7303166666666666,0.0,1.4597666666666664,0.4182465599468899,2.5,4.0,1.0,10.0,1.2909944487358056,619.0,619.0,619.0,2476.0,0.0
6000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1289.0,1289.0,1289.0,5156.0,0.0,0.18604166666666666,0.73475,0.0,0.7441666666666666,0.3658128130159832,0.37170416666666667,0.7441666666666666,0.0,1.4868166666666667,0.4269353464746676,2.5,4.0,1.0,10.0,1.2909944487358056,619.0,619.0,619.0,2476.0,0.0
10000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,18.25,21.0,10.0,73.0,5.5,2.25,3.0,2.0,9.0,0.5,12.0,12.0,12.0,48.0,0.0,1119.5,1290.0,608.0,4478.0,341.0,189.50015000000002,757.6267833333334,0.0,758.0006000000001,378.75112914175537,189.59417083333332,758.0006,0.0,758.3766833333333,378.9376601713802,2.5,4.0,1.0,10.0,1.2909944487358056,624.25,637.0,620.0,2497.0,8.5
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1311.5,1312.0,1311.0,5246.0,0.5773502691896586,0.1656208333333333,0.6524166666666666,0.0,0.6624833333333332,0.3245452277946161,0.3300333333333333,0.6624833333333333,0.0,1.3201333333333332,0.3795926225232441,2.5,4.0,1.0,10.0,1.2909944487358056,620.0,620.0,620.0,2480.0,0.0
40000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1315.5,1316.0,1315.0,5262.0,0.5773502691896586,0.14429583333333332,0.5674,0.0,0.5771833333333333,0.28208059538306895,0.2879875,0.5771833333333334,0.0,1.15195,0.330425553999855,2.5,4.0,1.0,10.0,1.2909944487358056,621.0,621.0,621.0,2484.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,88.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1343.0,1343.0,1343.0,5372.0,0.0,0.1764333333333333,0.6969166666666666,0.0,0.7057333333333332,0.346996884125193,0.3521875,0.7057333333333333,0.0,1.40875,0.4049189359601179,2.5,4.0,1.0,10.0,1.2909944487358056,623.0,623.0,623.0,2492.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,92.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1403.5,1404.0,1403.0,5614.0,0.5773502691896586,0.17303749999999998,0.6629,0.0,0.6921499999999999,0.32669622779369467,0.34952083333333334,0.69215,0.0,1.3980833333333333,0.3912805946800176,2.5,4.0,1.0,10.0,1.2909944487358056,626.0,626.0,626.0,2504.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,92.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1435.5,1436.0,1435.0,5742.0,0.5773502691896586,0.16480833333333333,0.65115,0.0,0.6592333333333333,0.3242374537108397,0.32862083333333336,0.6592333333333333,0.0,1.3144833333333334,0.3782840299188781,2.5,4.0,1.0,10.0,1.2909944487358056,629.5,630.0,629.0,2518.0,0.5773502691896093
4500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,92.0,0.0,2.0,2.0,2.0,8.0,0.0,12.0,12.0,12.0,48.0,0.0,1436.5,1437.0,1436.0,5746.0,0.5773502691896586,0.16111666666666666,0.6336,0.0,0.6444666666666666,0.3150007839496418,0.32164166666666666,0.6444666666666666,0.0,1.2865666666666666,0.368960035098654,2.5,4.0,1.0,10.0,1.2909944487358056,630.5,631.0,630.0,2522.0,0.5773502691896093
15000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.25,10.0,1.0,13.0,4.5,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,210.75,653.0,63.0,843.0,294.8337101938424,147.49665416666667,588.8841833333333,0.0,589.9866166666667,294.25875257659095,147.78465416666668,589.9866166666667,0.0,591.1386166666667,294.80174673456065,2.5,4.0,1.0,10.0,1.2909944487358056,629.75,633.0,620.0,2519.0,6.5
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,110.5,111.0,110.0,442.0,0.5773502691896278,0.1861583333333333,0.7309333333333333,0.0,0.7446333333333331,0.3631981819225585,0.37195,0.7446333333333334,0.0,1.4878,0.42597797565219353,2.5,4.0,1.0,10.0,1.2909944487358056,636.0,636.0,636.0,2544.0,0.0
20000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,36.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,547.0,547.0,547.0,2188.0,0.0,0.16380833333333333,0.6417666666666667,0.0,0.6552333333333333,0.3186582781613256,0.32669166666666666,0.6552333333333333,0.0,1.3067666666666666,0.3744333542291061,2.5,4.0,1.0,10.0,1.2909944487358056,639.0,639.0,639.0,2556.0,0.0
32000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,40.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,629.0,635.0,627.0,2516.0,4.0,1.9701083333333334,7.7133,0.0,7.880433333333333,3.8295323749556336,2.0131791666666667,7.880433333333333,0.0,8.052716666666667,3.9122724924830856,2.5,4.0,1.0,10.0,1.2909944487358056,624.75,625.0,624.0,2499.0,0.5
30000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,40.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,642.0,642.0,642.0,2568.0,0.0,0.14247083333333332,0.5604166666666667,0.0,0.5698833333333333,0.27864358403038153,0.2840166666666667,0.5698833333333333,0.0,1.1360666666666668,0.32630269660978106,2.5,4.0,1.0,10.0,1.2909944487358056,625.0,625.0,625.0,2500.0,0.0
32000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,44.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,688.5,689.0,688.0,2754.0,0.5773502691896093,0.21171666666666666,0.7248,0.0,0.8468666666666667,0.34473602864285074,0.442925,0.8468666666666667,0.0,1.7717,0.4556236735996544,2.5,4.0,1.0,10.0,1.2909944487358056,613.0,613.0,613.0,2452.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,48.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,721.0,721.0,721.0,2884.0,0.0,0.14578333333333332,0.5733666666666667,0.0,0.5831333333333333,0.28506984491784026,0.2905333333333333,0.5831333333333333,0.0,1.1621333333333332,0.33386683001637824,2.5,4.0,1.0,10.0,1.2909944487358056,614.0,614.0,614.0,2456.0,0.0
20000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,48.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,733.5,734.0,733.0,2934.0,0.5773502691896093,0.1681333333333333,0.6379333333333334,0.0,0.6725333333333332,0.3135338979842294,0.32894999999999996,0.6725333333333333,0.0,1.3157999999999999,0.3785252724083979,2.5,4.0,1.0,10.0,1.2909944487358056,615.5,616.0,615.0,2462.0,0.5773502691896093
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,48.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,746.5,747.0,746.0,2986.0,0.5773502691896093,0.18677916666666666,0.6910333333333334,0.0,0.7471166666666667,0.3368436810151184,0.3837875,0.7471166666666667,0.0,1.53515,0.41564156597450735,2.5,4.0,1.0,10.0,1.2909944487358056,616.0,616.0,616.0,2464.0,0.0
7200.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,52.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,784.25,796.0,780.0,3137.0,7.847504911329025,4.048933333333333,15.75215,0.0,16.195733333333333,7.804769685037572,4.162208333333333,16.195733333333333,0.0,16.648833333333332,8.025017593017521,2.5,4.0,1.0,10.0,1.2909944487358056,613.25,614.0,613.0,2453.0,0.5
15000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,52.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,787.5,788.0,787.0,3150.0,0.5773502691896093,0.17599999999999996,0.6938666666666666,0.0,0.7039999999999998,0.3452528874554075,0.35178333333333334,0.704,0.0,1.4071333333333333,0.4035400283050548,2.5,4.0,1.0,10.0,1.2909944487358056,613.0,613.0,613.0,2452.0,0.0
7800.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,52.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,796.5,797.0,796.0,3186.0,0.5773502691896093,0.2179208333333333,0.8000666666666667,0.0,0.8716833333333333,0.3892998790266768,0.42022916666666665,0.8716833333333334,0.0,1.6809166666666666,0.4833715799762164,2.5,4.0,1.0,10.0,1.2909944487358056,614.0,614.0,614.0,2456.0,0.0
5000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,52.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,797.5,799.0,797.0,3190.0,1.0,0.3583416666666666,1.2031166666666666,0.0,1.4333666666666665,0.5729074080868048,0.4171250000000001,1.433366666666667,0.0,1.6685000000000003,0.6859557439698172,2.5,4.0,1.0,10.0,1.2909944487358056,616.0,616.0,616.0,2464.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,52.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,828.5,829.0,828.0,3314.0,0.5773502691896093,0.16285416666666666,0.6407166666666667,0.0,0.6514166666666666,0.3185908430175444,0.324525,0.6514166666666666,0.0,1.2981,0.3730220553751431,2.5,4.0,1.0,10.0,1.2909944487358056,616.0,616.0,616.0,2464.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,56.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,892.0,892.0,892.0,3568.0,0.0,0.1571833333333333,0.6181333333333333,0.0,0.6287333333333333,0.3073108505876239,0.31396666666666667,0.6287333333333334,0.0,1.2558666666666667,0.3599527057411437,2.5,4.0,1.0,10.0,1.2909944487358056,616.0,616.0,616.0,2464.0,0.0
15000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.5,17.0,15.0,62.0,1.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,937.5,1046.0,901.0,3750.0,72.33486941533337,36.35864166666667,144.8309,0.0,145.43456666666668,72.31535568335977,36.51353749999999,145.43456666666663,0.0,146.05414999999996,72.61456273882028,2.5,4.0,1.0,10.0,1.2909944487358056,615.5,617.0,615.0,2462.0,1.0
4500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,60.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,904.5,905.0,904.0,3618.0,0.5773502691896093,0.17895833333333333,0.7045833333333333,0.0,0.7158333333333333,0.3504272224595868,0.35754583333333334,0.7158333333333333,0.0,1.4301833333333334,0.4100520566263734,2.5,4.0,1.0,10.0,1.2909944487358056,616.0,616.0,616.0,2464.0,0.0
