static__AMOUNT_REQ,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Resource_112.0,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1048.3333333333333,1049.0,1048.0,3145.0,0.5773502691896586,0.2208611111111111,0.6530166666666667,0.0,0.6625833333333333,0.37428825579481645,0.22404999999999997,0.6625833333333333,0.0,0.6721499999999999,0.37981112886685026,2.0,3.0,1.0,6.0,1.0,675.0,675.0,675.0,2025.0,0.0
23000.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1055.3333333333333,1056.0,1055.0,3166.0,0.5773502691896586,0.28167777777777775,0.8425666666666667,0.0,0.8450333333333333,0.48574559222948227,0.2825,0.8450333333333333,0.0,0.8474999999999999,0.48716971831636297,2.0,3.0,1.0,6.0,1.0,676.3333333333334,677.0,676.0,2029.0,0.5773502691896093
6500.0,1.0,0.0,1.0,1.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1055.3333333333333,1056.0,1055.0,3166.0,0.5773502691896586,0.17765,0.5272,0.0,0.53295,0.30273283188316397,0.17956666666666668,0.53295,0.0,0.5387000000000001,0.30605244784731483,2.0,3.0,1.0,6.0,1.0,677.0,677.0,677.0,2031.0,0.0
50000.0,1.0,0.0,1.0,1.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1057.0,1057.0,1057.0,3171.0,0.0,0.0712222222222222,0.20645,0.0,0.2136666666666666,0.11716626639729323,0.07362777777777772,0.2136666666666666,0.0,0.22088333333333318,0.12133090237186224,2.0,3.0,1.0,6.0,1.0,678.0,678.0,678.0,2034.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1068.3333333333333,1069.0,1068.0,3205.0,0.5773502691896586,0.20654999999999998,0.6162333333333333,0.0,0.6196499999999999,0.3548002869377519,0.2076888888888889,0.61965,0.0,0.6230666666666667,0.3567728776178252,2.0,3.0,1.0,6.0,1.0,679.3333333333334,680.0,679.0,2038.0,0.5773502691896093
10300.0,1.0,1.0,1.0,0.0,0.0,3.0,18.0,18.0,18.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1110.0,1110.0,1110.0,3330.0,0.0,0.17223333333333332,0.5072,0.0,0.5166999999999999,0.2901285289890212,0.1754,0.5167,0.0,0.5262,0.29561263504796276,2.0,3.0,1.0,6.0,1.0,680.0,680.0,680.0,2040.0,0.0
12500.0,1.0,1.0,1.0,0.0,0.0,3.0,19.0,19.0,19.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1170.0,1170.0,1170.0,3510.0,0.0,0.25189999999999996,0.7488833333333333,0.0,0.7556999999999999,0.4304136869854913,0.2541722222222222,0.7557,0.0,0.7625166666666666,0.4343491690427739,2.0,3.0,1.0,6.0,1.0,679.0,679.0,679.0,2037.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,19.0,19.0,19.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1181.3333333333333,1182.0,1181.0,3544.0,0.5773502691896586,0.2058722222222222,0.6103166666666666,0.0,0.6176166666666666,0.3502781808527066,0.20830555555555555,0.6176166666666667,0.0,0.6249166666666667,0.35449261171321933,2.0,3.0,1.0,6.0,1.0,679.0,679.0,679.0,2037.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1201.0,1201.0,1201.0,3603.0,0.0,0.20319444444444446,0.6078833333333333,0.0,0.6095833333333334,0.3504718891617309,0.20376111111111114,0.6095833333333334,0.0,0.6112833333333334,0.3514533817407894,2.0,3.0,1.0,6.0,1.0,681.0,681.0,681.0,2043.0,0.0
4500.0,1.0,0.0,1.0,1.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1210.0,1210.0,1210.0,3630.0,0.0,0.06601111111111106,0.1954166666666666,0.0,0.1980333333333332,0.1120761352500727,0.06688333333333331,0.1980333333333333,0.0,0.2006499999999999,0.1135867668837841,2.0,3.0,1.0,6.0,1.0,681.0,681.0,681.0,2043.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1211.3333333333333,1212.0,1211.0,3634.0,0.5773502691896586,0.2021888888888889,0.6034833333333334,0.0,0.6065666666666667,0.3475346027269697,0.20321666666666668,0.6065666666666667,0.0,0.60965,0.3493147486309605,2.0,3.0,1.0,6.0,1.0,682.0,682.0,682.0,2046.0,0.0
14000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1213.0,1213.0,1213.0,3639.0,0.0,0.16807777777777777,0.5010166666666667,0.0,0.5042333333333333,0.2883380213170595,0.16915,0.5042333333333333,0.0,0.50745,0.2901951359765433,2.0,3.0,1.0,6.0,1.0,683.0,683.0,683.0,2049.0,0.0
50000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1228.0,1228.0,1228.0,3684.0,0.0,0.23209999999999997,0.6939666666666666,0.0,0.6962999999999999,0.39998996792975244,0.23287777777777777,0.6963,0.0,0.6986333333333333,0.4013371128467291,2.0,3.0,1.0,6.0,1.0,687.0,687.0,687.0,2061.0,0.0
50000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1235.0,1235.0,1235.0,3705.0,0.0,0.1927833333333333,0.5769333333333333,0.0,0.5783499999999999,0.3326844129368118,0.19325555555555554,0.57835,0.0,0.5797666666666667,0.3335023239688033,2.0,3.0,1.0,6.0,1.0,688.0,688.0,688.0,2064.0,0.0
9800.0,1.0,0.0,1.0,1.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1283.0,1283.0,1283.0,3849.0,0.0,0.05331111111111106,0.1572166666666666,0.0,0.15993333333333318,0.08999510223298778,0.05421666666666663,0.1599333333333333,0.0,0.16264999999999988,0.09156339485721232,2.0,3.0,1.0,6.0,1.0,688.0,688.0,688.0,2064.0,0.0
6500.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1305.3333333333333,1306.0,1305.0,3916.0,0.5773502691896586,0.2420388888888889,0.7207,0.0,0.7261166666666666,0.4145415293273245,0.24384444444444442,0.7261166666666666,0.0,0.7315333333333333,0.4176687770408686,2.0,3.0,1.0,6.0,1.0,688.0,688.0,688.0,2064.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1315.3333333333333,1316.0,1315.0,3946.0,0.5773502691896586,0.22371666666666667,0.6689166666666667,0.0,0.67115,0.38555612684075513,0.2244611111111111,0.67115,0.0,0.6733833333333333,0.3868455370519829,2.0,3.0,1.0,6.0,1.0,691.0,691.0,691.0,2073.0,0.0
10500.0,1.0,1.0,1.0,0.0,0.0,3.0,22.0,22.0,22.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1330.3333333333333,1331.0,1330.0,3991.0,0.5773502691896586,0.3035222222222222,0.90475,0.0,0.9105666666666666,0.5206866514339326,0.30546111111111107,0.9105666666666666,0.0,0.9163833333333332,0.5240448534485631,2.0,3.0,1.0,6.0,1.0,693.0,693.0,693.0,2079.0,0.0
25000.0,1.0,0.0,1.0,1.0,0.0,3.0,22.0,22.0,22.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1347.3333333333333,1348.0,1347.0,4042.0,0.5773502691896586,0.17337777777777777,0.5153833333333333,0.0,0.5201333333333333,0.2961950213088467,0.17496111111111112,0.5201333333333333,0.0,0.5248833333333334,0.29893734773422065,2.0,3.0,1.0,6.0,1.0,694.6666666666666,695.0,694.0,2084.0,0.5773502691896093
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,23.0,23.0,23.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1413.0,1413.0,1413.0,4239.0,0.0,0.20703333333333337,0.60235,0.0,0.6211000000000001,0.34248261391395235,0.21328333333333335,0.6211,0.0,0.63985,0.3533039991754032,2.0,3.0,1.0,6.0,1.0,697.0,697.0,697.0,2091.0,0.0
23600.0,1.0,1.0,1.0,0.0,0.0,3.0,23.0,23.0,23.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1424.3333333333333,1425.0,1424.0,4273.0,0.5773502691896586,0.2573333333333333,0.7696,0.0,0.7719999999999999,0.4436375697946842,0.2581333333333333,0.772,0.0,0.7744,0.4450232053874644,2.0,3.0,1.0,6.0,1.0,698.0,698.0,698.0,2094.0,0.0
31000.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,79.0,79.0,79.0,237.0,0.0,0.24558888888888886,0.73395,0.0,0.7367666666666666,0.42293547325453446,0.24652777777777776,0.7367666666666667,0.0,0.7395833333333333,0.42456166753139296,2.0,3.0,1.0,6.0,1.0,703.0,703.0,703.0,2109.0,0.0
2500.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,100.33333333333333,101.0,100.0,301.0,0.5773502691896278,0.2203611111111111,0.6526666666666666,0.0,0.6610833333333332,0.3744112446129157,0.22316666666666665,0.6610833333333334,0.0,0.6695,0.3792703063486223,2.0,3.0,1.0,6.0,1.0,705.0,705.0,705.0,2115.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,9.0,9.0,9.0,27.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,583.3333333333334,584.0,583.0,1750.0,0.5773502691896093,0.24111111111111114,0.66785,0.0,0.7233333333333334,0.37060647530370683,0.2596055555555556,0.7233333333333334,0.0,0.7788166666666667,0.40255706301278765,2.0,3.0,1.0,6.0,1.0,706.0,706.0,706.0,2118.0,0.0
3000.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,10.0,10.0,30.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,648.3333333333334,649.0,648.0,1945.0,0.5773502691896093,0.2359,0.6872833333333334,0.0,0.7077,0.39104270262693536,0.24270555555555554,0.7077,0.0,0.7281166666666666,0.4028263709001592,2.0,3.0,1.0,6.0,1.0,690.0,690.0,690.0,2070.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,10.0,10.0,30.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,658.3333333333334,659.0,658.0,1975.0,0.5773502691896093,0.21672777777777777,0.6306166666666667,0.0,0.6501833333333333,0.3585717820330685,0.22324999999999998,0.6501833333333333,0.0,0.66975,0.3698645251229759,2.0,3.0,1.0,6.0,1.0,689.0,689.0,689.0,2067.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,664.0,664.0,664.0,1992.0,0.0,0.18425555555555553,0.5423666666666667,0.0,0.5527666666666666,0.3101769106911827,0.1877222222222222,0.5527666666666666,0.0,0.5631666666666666,0.31618052567293703,2.0,3.0,1.0,6.0,1.0,689.0,689.0,689.0,2067.0,0.0
25000.0,1.0,0.0,1.0,1.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,668.0,668.0,668.0,2004.0,0.0,0.2098944444444444,0.6249,0.0,0.6296833333333333,0.3594133114200501,0.21148888888888887,0.6296833333333334,0.0,0.6344666666666666,0.3621749095293496,2.0,3.0,1.0,6.0,1.0,688.0,688.0,688.0,2064.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,669.3333333333334,670.0,669.0,2008.0,0.5773502691896093,0.2344722222222222,0.7006333333333333,0.0,0.7034166666666666,0.4037097631595877,0.23539999999999997,0.7034166666666667,0.0,0.7061999999999999,0.4053167118987872,2.0,3.0,1.0,6.0,1.0,689.0,689.0,689.0,2067.0,0.0
39000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,691.3333333333334,692.0,691.0,2074.0,0.5773502691896093,0.22725555555555554,0.6677166666666666,0.0,0.6817666666666666,0.381515194226817,0.2319388888888889,0.6817666666666666,0.0,0.6958166666666666,0.38962561885785996,2.0,3.0,1.0,6.0,1.0,690.0,690.0,690.0,2070.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,694.3333333333334,695.0,694.0,2083.0,0.5773502691896093,0.19548333333333334,0.5832666666666667,0.0,0.58645,0.3358339896602355,0.19654444444444444,0.58645,0.0,0.5896333333333333,0.33767186748764344,2.0,3.0,1.0,6.0,1.0,691.0,691.0,691.0,2073.0,0.0
23000.0,1.0,0.0,1.0,1.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,701.0,701.0,701.0,2103.0,0.0,0.05121111111111107,0.1515166666666666,0.0,0.1536333333333332,0.08687360603731102,0.05191666666666663,0.1536333333333333,0.0,0.1557499999999999,0.08809557467760669,2.0,3.0,1.0,6.0,1.0,692.0,692.0,692.0,2076.0,0.0
11300.0,1.0,0.0,1.0,1.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,706.0,706.0,706.0,2118.0,0.0,0.07455,0.22075,0.0,0.22365000000000002,0.12662121662659856,0.07551666666666666,0.22365,0.0,0.22654999999999997,0.12829542405453645,2.0,3.0,1.0,6.0,1.0,693.0,693.0,693.0,2079.0,0.0
20000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,708.3333333333334,709.0,708.0,2125.0,0.5773502691896093,0.24490555555555557,0.7314333333333334,0.0,0.7347166666666667,0.4213486133612896,0.246,0.7347166666666667,0.0,0.738,0.42324423242116105,2.0,3.0,1.0,6.0,1.0,694.0,694.0,694.0,2082.0,0.0
7000.0,1.0,0.0,1.0,1.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,712.0,712.0,712.0,2136.0,0.0,0.07645,0.2272,0.0,0.22935000000000003,0.13055775541881837,0.07716666666666668,0.22935,0.0,0.2315,0.13179901681474462,2.0,3.0,1.0,6.0,1.0,696.0,696.0,696.0,2088.0,0.0
12000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.333333333333334,12.0,11.0,34.0,0.5773502691896255,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,719.3333333333334,720.0,719.0,2158.0,0.5773502691896093,0.26248888888888894,0.7848166666666667,0.0,0.7874666666666668,0.45235106521782803,0.26337222222222223,0.7874666666666666,0.0,0.7901166666666667,0.4538810368897869,2.0,3.0,1.0,6.0,1.0,696.0,696.0,696.0,2088.0,0.0
6500.0,1.0,0.0,1.0,1.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,786.0,786.0,786.0,2358.0,0.0,0.13802222222222219,0.37555,0.0,0.4140666666666666,0.20660461590878076,0.15086111111111108,0.4140666666666667,0.0,0.4525833333333333,0.22875479614482244,2.0,3.0,1.0,6.0,1.0,696.0,696.0,696.0,2088.0,0.0
5000.0,1.0,0.0,1.0,1.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,791.0,791.0,791.0,2373.0,0.0,0.07202777777777773,0.2095666666666666,0.0,0.21608333333333318,0.11915672957791221,0.07419999999999996,0.2160833333333333,0.0,0.22259999999999988,0.12291776496684458,2.0,3.0,1.0,6.0,1.0,698.0,698.0,698.0,2094.0,0.0
9500.0,1.0,0.0,1.0,1.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,794.0,794.0,794.0,2382.0,0.0,0.025477777777777766,0.0664333333333333,0.0,0.0764333333333333,0.03581924270763059,0.028811111111111096,0.0764333333333333,0.0,0.08643333333333329,0.04154403732230457,2.0,3.0,1.0,6.0,1.0,699.0,699.0,699.0,2097.0,0.0
10500.0,1.0,0.0,1.0,1.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,801.0,801.0,801.0,2403.0,0.0,0.024116666666666634,0.0642833333333333,0.0,0.0723499999999999,0.03501840389154125,0.02680555555555553,0.07235,0.0,0.0804166666666666,0.039648330262352705,2.0,3.0,1.0,6.0,1.0,699.0,699.0,699.0,2097.0,0.0
14000.0,1.0,0.0,1.0,1.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,812.0,812.0,812.0,2436.0,0.0,0.0833222222222222,0.2455833333333333,0.0,0.2499666666666666,0.14053933448340017,0.08478333333333331,0.2499666666666666,0.0,0.2543499999999999,0.14306975085989038,2.0,3.0,1.0,6.0,1.0,701.0,701.0,701.0,2103.0,0.0
2500.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,832.0,832.0,832.0,2496.0,0.0,0.2303333333333333,0.6136666666666667,0.0,0.691,0.33422065233082837,0.25611111111111107,0.691,0.0,0.7683333333333332,0.378604503896045,2.0,3.0,1.0,6.0,1.0,701.0,701.0,701.0,2103.0,0.0
7000.0,1.0,0.0,1.0,1.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,841.0,841.0,841.0,2523.0,0.0,0.0276111111111111,0.0759833333333333,0.0,0.0828333333333333,0.042031351834517956,0.029894444444444432,0.0828333333333333,0.0,0.0896833333333333,0.04597417854179225,2.0,3.0,1.0,6.0,1.0,701.0,701.0,701.0,2103.0,0.0
50000.0,1.0,0.0,1.0,1.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,850.0,850.0,850.0,2550.0,0.0,0.0244611111111111,0.06265,0.0,0.0733833333333333,0.03350514194921486,0.028038888888888867,0.0733833333333333,0.0,0.0841166666666666,0.039634455876075704,2.0,3.0,1.0,6.0,1.0,702.0,702.0,702.0,2106.0,0.0
7000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,894.3333333333334,895.0,894.0,2683.0,0.5773502691896093,0.31052222222222214,0.9268833333333332,0.0,0.9315666666666664,0.5337895164485439,0.3120833333333333,0.9315666666666668,0.0,0.93625,0.5364934143222181,2.0,3.0,1.0,6.0,1.0,703.0,703.0,703.0,2109.0,0.0
6000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,897.0,897.0,897.0,2691.0,0.0,0.28582777777777774,0.8533666666666667,0.0,0.8574833333333333,0.49150740537354787,0.28719999999999996,0.8574833333333334,0.0,0.8615999999999999,0.49388414324054236,2.0,3.0,1.0,6.0,1.0,704.3333333333334,705.0,704.0,2113.0,0.5773502691896093
50000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,919.0,919.0,919.0,2757.0,0.0,0.24738333333333332,0.73315,0.0,0.74215,0.42071034077299946,0.25038333333333335,0.74215,0.0,0.75115,0.42590619957137665,2.0,3.0,1.0,6.0,1.0,706.0,706.0,706.0,2118.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,966.3333333333334,967.0,966.0,2899.0,0.5773502691896093,0.24416666666666667,0.7202666666666667,0.0,0.7325,0.41236006245890394,0.24824444444444446,0.7325,0.0,0.7447333333333334,0.4194222167767534,2.0,3.0,1.0,6.0,1.0,702.0,702.0,702.0,2106.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,989.3333333333334,990.0,989.0,2968.0,0.5773502691896093,0.21532222222222222,0.6437166666666667,0.0,0.6459666666666667,0.3710021774169906,0.21607222222222222,0.6459666666666667,0.0,0.6482166666666667,0.3723012095711591,2.0,3.0,1.0,6.0,1.0,704.6666666666666,705.0,704.0,2114.0,0.5773502691896093
7500.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,993.0,993.0,993.0,2979.0,0.0,0.18351111111111107,0.5394166666666667,0.0,0.5505333333333332,0.30827336639081543,0.18721666666666661,0.5505333333333333,0.0,0.5616499999999999,0.314690554795942,2.0,3.0,1.0,6.0,1.0,705.0,705.0,705.0,2115.0,0.0
32000.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,997.3333333333334,998.0,997.0,2992.0,0.5773502691896093,0.19214444444444442,0.5727166666666667,0.0,0.5764333333333332,0.32959045139103793,0.19338333333333332,0.5764333333333334,0.0,0.5801499999999999,0.331736236003512,2.0,3.0,1.0,6.0,1.0,707.0,707.0,707.0,2121.0,0.0
20000.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1020.3333333333334,1021.0,1020.0,3061.0,0.5773502691896093,0.29173333333333334,0.8584833333333334,0.0,0.8752,0.4908910608384626,0.29730555555555555,0.8752,0.0,0.8919166666666666,0.5005410606792673,2.0,3.0,1.0,6.0,1.0,710.3333333333334,711.0,710.0,2131.0,0.5773502691896093
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1020.3333333333334,1021.0,1020.0,3061.0,0.5773502691896093,0.1982944444444444,0.5921166666666666,0.0,0.5948833333333332,0.3410628543951219,0.19921666666666663,0.5948833333333333,0.0,0.5976499999999999,0.34266017706241336,2.0,3.0,1.0,6.0,1.0,711.0,711.0,711.0,2133.0,0.0
8000.0,1.0,0.0,1.0,1.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1030.0,1030.0,1030.0,3090.0,0.0,0.05899999999999997,0.1481333333333333,0.0,0.1769999999999999,0.07852951320646553,0.0686222222222222,0.177,0.0,0.2058666666666666,0.09496119285343962,2.0,3.0,1.0,6.0,1.0,709.0,709.0,709.0,2127.0,0.0
17000.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1046.3333333333333,1047.0,1046.0,3139.0,0.5773502691896586,0.28050555555555556,0.8382833333333334,0.0,0.8415166666666667,0.4830524305374606,0.28158333333333335,0.8415166666666667,0.0,0.84475,0.48491918599334105,2.0,3.0,1.0,6.0,1.0,708.0,708.0,708.0,2124.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,18.0,18.0,18.0,54.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1081.3333333333333,1082.0,1081.0,3244.0,0.5773502691896586,0.27593888888888884,0.81995,0.0,0.8278166666666665,0.47114386111926615,0.2785611111111111,0.8278166666666666,0.0,0.8356833333333332,0.4756855264695286,2.0,3.0,1.0,6.0,1.0,709.0,709.0,709.0,2127.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,18.0,18.0,18.0,54.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1110.3333333333333,1111.0,1110.0,3331.0,0.5773502691896586,0.2465333333333333,0.7346333333333334,0.0,0.7395999999999999,0.4227142941094427,0.24818888888888888,0.7396,0.0,0.7445666666666666,0.4255817512970182,2.0,3.0,1.0,6.0,1.0,710.0,710.0,710.0,2130.0,0.0
