static__AMOUNT_REQ,index__hour_0,index__weekday_0,index__month_0,index__timesincemidnight_0,index__timesincelastevent_0,index__timesincecasestart_0,index__event_nr_0,index__open_cases_0,index__hour_1,index__weekday_1,index__month_1,index__timesincemidnight_1,index__timesincelastevent_1,index__timesincecasestart_1,index__event_nr_1,index__open_cases_1,index__hour_2,index__weekday_2,index__month_2,index__timesincemidnight_2,index__timesincelastevent_2,index__timesincecasestart_2,index__event_nr_2,index__open_cases_2,index__hour_3,index__weekday_3,index__month_3,index__timesincemidnight_3,index__timesincelastevent_3,index__timesincecasestart_3,index__event_nr_3,index__open_cases_3,index__Activity_0_A_SUBMITTED-COMPLETE,index__Activity_1_A_PARTLYSUBMITTED-COMPLETE,index__Activity_2_A_PREACCEPTED-COMPLETE,index__Activity_2_W_Afhandelen leads-SCHEDULE,index__Activity_2_W_Beoordelen fraude-SCHEDULE,index__Activity_3_W_Afhandelen leads-START,index__Activity_3_W_Beoordelen fraude-START,index__Activity_3_W_Completeren aanvraag-SCHEDULE,index__Resource_0_112.0,index__Resource_1_112.0,index__Resource_2_112.0,index__Resource_3_10138.0,index__Resource_3_10188.0,index__Resource_3_10228.0,index__Resource_3_10609.0,index__Resource_3_10629.0,index__Resource_3_10809.0,index__Resource_3_10861.0,index__Resource_3_10863.0,index__Resource_3_10881.0,index__Resource_3_10889.0,index__Resource_3_10909.0,index__Resource_3_10910.0,index__Resource_3_10912.0,index__Resource_3_10913.0,index__Resource_3_10914.0,index__Resource_3_10929.0,index__Resource_3_10931.0,index__Resource_3_10932.0,index__Resource_3_10933.0,index__Resource_3_10935.0,index__Resource_3_10939.0,index__Resource_3_10972.0,index__Resource_3_10982.0,index__Resource_3_11000.0,index__Resource_3_11001.0,index__Resource_3_11002.0,index__Resource_3_11003.0,index__Resource_3_11009.0,index__Resource_3_11119.0,index__Resource_3_11121.0,index__Resource_3_11122.0,index__Resource_3_11169.0,index__Resource_3_11179.0,index__Resource_3_11180.0,index__Resource_3_11181.0,index__Resource_3_11189.0,index__Resource_3_112.0,index__Resource_3_11201.0,index__Resource_3_11203.0,index__Resource_3_11259.0,index__Resource_3_other
7500.0,23.0,6.0,1.0,1390.0,0.0,0.0,1.0,856.0,23.0,6.0,1.0,1390.0,0.0035833333333333,0.0035833333333333,2.0,856.0,23.0,6.0,1.0,1390.0,0.2156833333333333,0.2192666666666666,3.0,856.0,10.0,0.0,1.0,612.0,662.5973333333334,662.8166,4.0,857.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,23.0,6.0,1.0,1395.0,0.0,0.0,1.0,857.0,23.0,6.0,1.0,1395.0,0.0021166666666666,0.0021166666666666,2.0,857.0,23.0,6.0,1.0,1395.0,0.2633,0.2654166666666667,3.0,857.0,10.0,0.0,1.0,604.0,649.2615166666667,649.5269333333333,4.0,857.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7700.0,23.0,6.0,1.0,1415.0,0.0,0.0,1.0,858.0,23.0,6.0,1.0,1415.0,0.0259666666666666,0.0259666666666666,2.0,858.0,23.0,6.0,1.0,1416.0,0.7977333333333333,0.8237,3.0,858.0,23.0,6.0,1.0,1416.0,0.0091166666666666,0.8328166666666666,4.0,858.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35000.0,10.0,0.0,1.0,609.0,0.0,0.0,1.0,858.0,10.0,0.0,1.0,609.0,0.0084666666666666,0.0084666666666666,2.0,858.0,10.0,0.0,1.0,609.0,0.6521,0.6605666666666666,3.0,857.0,10.0,0.0,1.0,609.0,0.00615,0.6667166666666666,4.0,857.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8500.0,10.0,0.0,1.0,629.0,0.0,0.0,1.0,840.0,10.0,0.0,1.0,629.0,0.0016333333333333,0.0016333333333333,2.0,840.0,10.0,0.0,1.0,629.0,0.52545,0.5270833333333333,3.0,840.0,10.0,0.0,1.0,629.0,0.0075166666666666,0.5346,4.0,840.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5000.0,10.0,0.0,1.0,650.0,0.0,0.0,1.0,838.0,10.0,0.0,1.0,650.0,0.0044833333333333,0.0044833333333333,2.0,838.0,10.0,0.0,1.0,651.0,0.6194333333333333,0.6239166666666667,3.0,838.0,10.0,0.0,1.0,651.0,0.0066166666666666,0.6305333333333333,4.0,838.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20000.0,11.0,0.0,1.0,665.0,0.0,0.0,1.0,838.0,11.0,0.0,1.0,665.0,0.0246166666666666,0.0246166666666666,2.0,838.0,11.0,0.0,1.0,665.0,0.6499,0.6745166666666667,3.0,837.0,11.0,0.0,1.0,665.0,0.00875,0.6832666666666667,4.0,837.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25000.0,11.0,0.0,1.0,672.0,0.0,0.0,1.0,838.0,11.0,0.0,1.0,672.0,0.0200166666666666,0.0200166666666666,2.0,838.0,11.0,0.0,1.0,672.0,0.17025,0.1902666666666666,3.0,838.0,11.0,0.0,1.0,673.0,0.4596,0.6498666666666667,4.0,838.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,11.0,0.0,1.0,679.0,0.0,0.0,1.0,839.0,11.0,0.0,1.0,679.0,0.0027833333333333,0.0027833333333333,2.0,839.0,11.0,0.0,1.0,679.0,0.5108166666666667,0.5136,3.0,839.0,11.0,0.0,1.0,679.0,0.0186166666666666,0.5322166666666667,4.0,839.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15000.0,11.0,0.0,1.0,686.0,0.0,0.0,1.0,840.0,11.0,0.0,1.0,686.0,0.0056166666666666,0.0056166666666666,2.0,840.0,11.0,0.0,1.0,686.0,0.4853,0.4909166666666666,3.0,839.0,11.0,0.0,1.0,686.0,0.0077,0.4986166666666666,4.0,839.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5000.0,11.0,0.0,1.0,687.0,0.0,0.0,1.0,840.0,11.0,0.0,1.0,687.0,0.0043666666666666,0.0043666666666666,2.0,840.0,11.0,0.0,1.0,687.0,0.5998333333333333,0.6042,3.0,839.0,11.0,0.0,1.0,687.0,0.00825,0.61245,4.0,839.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5000.0,12.0,0.0,1.0,736.0,0.0,0.0,1.0,835.0,12.0,0.0,1.0,736.0,0.032,0.032,2.0,835.0,12.0,0.0,1.0,736.0,0.5766333333333333,0.6086333333333334,3.0,835.0,12.0,0.0,1.0,736.0,0.0066666666666666,0.6153,4.0,835.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25000.0,12.0,0.0,1.0,746.0,0.0,0.0,1.0,834.0,12.0,0.0,1.0,746.0,0.02355,0.02355,2.0,834.0,12.0,0.0,1.0,747.0,0.5258666666666667,0.5494166666666667,3.0,834.0,12.0,0.0,1.0,747.0,0.0055833333333333,0.555,4.0,834.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20000.0,12.0,0.0,1.0,756.0,0.0,0.0,1.0,835.0,12.0,0.0,1.0,756.0,0.00565,0.00565,2.0,835.0,12.0,0.0,1.0,756.0,0.3027166666666667,0.3083666666666667,3.0,835.0,13.0,0.0,1.0,801.0,45.05858333333333,45.36695,4.0,834.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,12.0,0.0,1.0,778.0,0.0,0.0,1.0,833.0,12.0,0.0,1.0,778.0,0.0057333333333333,0.0057333333333333,2.0,833.0,12.0,0.0,1.0,779.0,0.6618333333333334,0.6675666666666666,3.0,833.0,12.0,0.0,1.0,779.0,0.0067833333333333,0.67435,4.0,833.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7500.0,13.0,0.0,1.0,807.0,0.0,0.0,1.0,835.0,13.0,0.0,1.0,807.0,0.0033333333333333,0.0033333333333333,2.0,835.0,13.0,0.0,1.0,808.0,0.5831166666666666,0.58645,3.0,835.0,13.0,0.0,1.0,808.0,0.0059,0.59235,4.0,835.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15500.0,13.0,0.0,1.0,833.0,0.0,0.0,1.0,833.0,13.0,0.0,1.0,833.0,0.0147,0.0147,2.0,833.0,13.0,0.0,1.0,833.0,0.0562166666666666,0.0709166666666666,3.0,833.0,13.0,0.0,1.0,835.0,1.7427166666666667,1.8136333333333328,4.0,832.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,14.0,0.0,1.0,859.0,0.0,0.0,1.0,834.0,14.0,0.0,1.0,859.0,0.0021833333333333,0.0021833333333333,2.0,834.0,14.0,0.0,1.0,859.0,0.5996666666666667,0.60185,3.0,834.0,14.0,0.0,1.0,859.0,0.0057166666666666,0.6075666666666667,4.0,834.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50000.0,14.0,0.0,1.0,884.0,0.0,0.0,1.0,833.0,14.0,0.0,1.0,884.0,0.0670833333333333,0.0670833333333333,2.0,833.0,14.0,0.0,1.0,885.0,1.0149,1.0819833333333333,3.0,834.0,14.0,0.0,1.0,885.0,0.0064833333333333,1.0884666666666667,4.0,834.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50000.0,14.0,0.0,1.0,885.0,0.0,0.0,1.0,834.0,14.0,0.0,1.0,885.0,0.0038666666666666,0.0038666666666666,2.0,834.0,14.0,0.0,1.0,886.0,0.7279,0.7317666666666667,3.0,834.0,14.0,0.0,1.0,886.0,0.0075,0.7392666666666666,4.0,834.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34000.0,15.0,0.0,1.0,908.0,0.0,0.0,1.0,836.0,15.0,0.0,1.0,908.0,0.0074166666666666,0.0074166666666666,2.0,836.0,15.0,0.0,1.0,908.0,0.81845,0.8258666666666666,3.0,836.0,15.0,0.0,1.0,908.0,0.0089833333333333,0.83485,4.0,836.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2500.0,15.0,0.0,1.0,936.0,0.0,0.0,1.0,833.0,15.0,0.0,1.0,936.0,0.00375,0.00375,2.0,833.0,15.0,0.0,1.0,936.0,0.5350666666666667,0.5388166666666667,3.0,833.0,15.0,0.0,1.0,936.0,0.0068166666666666,0.5456333333333333,4.0,833.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25000.0,15.0,0.0,1.0,940.0,0.0,0.0,1.0,834.0,15.0,0.0,1.0,940.0,0.0021833333333333,0.0021833333333333,2.0,834.0,15.0,0.0,1.0,940.0,0.08655,0.0887333333333333,3.0,834.0,16.0,0.0,1.0,972.0,31.813783333333333,31.902516666666667,4.0,834.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,15.0,0.0,1.0,943.0,0.0,0.0,1.0,835.0,15.0,0.0,1.0,943.0,0.0095,0.0095,2.0,835.0,15.0,0.0,1.0,944.0,0.6424333333333333,0.6519333333333334,3.0,835.0,15.0,0.0,1.0,944.0,0.0072833333333333,0.6592166666666667,4.0,835.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12000.0,15.0,0.0,1.0,954.0,0.0,0.0,1.0,835.0,15.0,0.0,1.0,954.0,0.0019166666666666,0.0019166666666666,2.0,835.0,15.0,0.0,1.0,954.0,0.5073,0.5092166666666667,3.0,835.0,15.0,0.0,1.0,954.0,0.0054333333333333,0.51465,4.0,835.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6500.0,15.0,0.0,1.0,959.0,0.0,0.0,1.0,835.0,15.0,0.0,1.0,959.0,0.0164,0.0164,2.0,835.0,15.0,0.0,1.0,959.0,0.7011,0.7175,3.0,835.0,15.0,0.0,1.0,959.0,0.0063666666666666,0.7238666666666667,4.0,835.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31000.0,16.0,0.0,1.0,971.0,0.0,0.0,1.0,834.0,16.0,0.0,1.0,971.0,0.0079833333333333,0.0079833333333333,2.0,834.0,16.0,0.0,1.0,972.0,0.6191166666666666,0.6271,3.0,834.0,16.0,0.0,1.0,972.0,0.04455,0.67165,4.0,834.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23000.0,17.0,0.0,1.0,1022.0,0.0,0.0,1.0,828.0,17.0,0.0,1.0,1022.0,0.0177,0.0177,2.0,828.0,17.0,0.0,1.0,1022.0,0.19495,0.21265,3.0,828.0,18.0,0.0,1.0,1094.0,71.96596666666667,72.17861666666667,4.0,826.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,17.0,0.0,1.0,1030.0,0.0,0.0,1.0,829.0,17.0,0.0,1.0,1030.0,0.0026,0.0026,2.0,829.0,17.0,0.0,1.0,1031.0,0.6690166666666667,0.6716166666666666,3.0,829.0,17.0,0.0,1.0,1031.0,0.0066333333333333,0.67825,4.0,829.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35000.0,17.0,0.0,1.0,1034.0,0.0,0.0,1.0,830.0,17.0,0.0,1.0,1034.0,0.0028833333333333,0.0028833333333333,2.0,830.0,17.0,0.0,1.0,1034.0,0.69485,0.6977333333333333,3.0,830.0,17.0,0.0,1.0,1034.0,0.0064333333333333,0.7041666666666667,4.0,830.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3000.0,17.0,0.0,1.0,1036.0,0.0,0.0,1.0,831.0,17.0,0.0,1.0,1036.0,0.00375,0.00375,2.0,831.0,17.0,0.0,1.0,1036.0,0.6510333333333334,0.6547833333333334,3.0,831.0,17.0,0.0,1.0,1036.0,0.0061333333333333,0.6609166666666667,4.0,831.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7000.0,17.0,0.0,1.0,1038.0,0.0,0.0,1.0,832.0,17.0,0.0,1.0,1038.0,0.0015333333333333,0.0015333333333333,2.0,832.0,17.0,0.0,1.0,1038.0,0.5468,0.5483333333333333,3.0,832.0,17.0,0.0,1.0,1038.0,0.00545,0.5537833333333333,4.0,832.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15000.0,17.0,0.0,1.0,1047.0,0.0,0.0,1.0,831.0,17.0,0.0,1.0,1047.0,0.00655,0.00655,2.0,831.0,17.0,0.0,1.0,1047.0,0.6364,0.64295,3.0,831.0,17.0,0.0,1.0,1047.0,0.03515,0.6781,4.0,831.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36802.0,17.0,0.0,1.0,1053.0,0.0,0.0,1.0,831.0,17.0,0.0,1.0,1053.0,0.0065833333333333,0.0065833333333333,2.0,831.0,17.0,0.0,1.0,1053.0,0.6423666666666666,0.64895,3.0,831.0,17.0,0.0,1.0,1053.0,0.0062833333333333,0.6552333333333333,4.0,831.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10000.0,18.0,0.0,1.0,1136.0,0.0,0.0,1.0,825.0,18.0,0.0,1.0,1136.0,0.0135333333333333,0.0135333333333333,2.0,825.0,18.0,0.0,1.0,1137.0,0.6404166666666666,0.65395,3.0,825.0,18.0,0.0,1.0,1137.0,0.0061,0.66005,4.0,825.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
