static__AMOUNT_REQ,index__hour_0,index__weekday_0,index__month_0,index__timesincemidnight_0,index__timesincelastevent_0,index__timesincecasestart_0,index__event_nr_0,index__open_cases_0,index__hour_1,index__weekday_1,index__month_1,index__timesincemidnight_1,index__timesincelastevent_1,index__timesincecasestart_1,index__event_nr_1,index__open_cases_1,index__Activity_0_A_SUBMITTED-COMPLETE,index__Activity_1_A_PARTLYSUBMITTED-COMPLETE,index__Resource_0_112.0,index__Resource_1_112.0
15000.0,15.0,4.0,1.0,919.0,0.0,0.0,1.0,770.0,15.0,4.0,1.0,919.0,0.0075666666666666,0.0075666666666666,2.0,770.0,1.0,1.0,1.0,1.0
9500.0,15.0,4.0,1.0,936.0,0.0,0.0,1.0,769.0,15.0,4.0,1.0,936.0,0.0075833333333333,0.0075833333333333,2.0,769.0,1.0,1.0,1.0,1.0
6000.0,15.0,4.0,1.0,943.0,0.0,0.0,1.0,770.0,15.0,4.0,1.0,943.0,0.0072,0.0072,2.0,770.0,1.0,1.0,1.0,1.0
15000.0,15.0,4.0,1.0,952.0,0.0,0.0,1.0,770.0,15.0,4.0,1.0,952.0,0.0112666666666666,0.0112666666666666,2.0,770.0,1.0,1.0,1.0,1.0
5000.0,16.0,4.0,1.0,966.0,0.0,0.0,1.0,772.0,16.0,4.0,1.0,966.0,0.00765,0.00765,2.0,772.0,1.0,1.0,1.0,1.0
10000.0,16.0,4.0,1.0,972.0,0.0,0.0,1.0,773.0,16.0,4.0,1.0,972.0,0.0097166666666666,0.0097166666666666,2.0,773.0,1.0,1.0,1.0,1.0
30000.0,16.0,4.0,1.0,993.0,0.0,0.0,1.0,773.0,16.0,4.0,1.0,993.0,0.0077666666666666,0.0077666666666666,2.0,773.0,1.0,1.0,1.0,1.0
8500.0,17.0,4.0,1.0,1023.0,0.0,0.0,1.0,772.0,17.0,4.0,1.0,1023.0,0.0078333333333333,0.0078333333333333,2.0,772.0,1.0,1.0,1.0,1.0
15000.0,17.0,4.0,1.0,1051.0,0.0,0.0,1.0,772.0,17.0,4.0,1.0,1051.0,0.0074833333333333,0.0074833333333333,2.0,772.0,1.0,1.0,1.0,1.0
35000.0,17.0,4.0,1.0,1053.0,0.0,0.0,1.0,773.0,17.0,4.0,1.0,1053.0,0.0057666666666666,0.0057666666666666,2.0,773.0,1.0,1.0,1.0,1.0
3500.0,17.0,4.0,1.0,1065.0,0.0,0.0,1.0,773.0,17.0,4.0,1.0,1065.0,0.00775,0.00775,2.0,773.0,1.0,1.0,1.0,1.0
19987.0,17.0,4.0,1.0,1067.0,0.0,0.0,1.0,774.0,17.0,4.0,1.0,1067.0,0.05975,0.05975,2.0,774.0,1.0,1.0,1.0,1.0
15000.0,17.0,4.0,1.0,1070.0,0.0,0.0,1.0,775.0,17.0,4.0,1.0,1070.0,0.0098833333333333,0.0098833333333333,2.0,775.0,1.0,1.0,1.0,1.0
8000.0,19.0,4.0,1.0,1198.0,0.0,0.0,1.0,775.0,19.0,4.0,1.0,1198.0,0.0082666666666666,0.0082666666666666,2.0,775.0,1.0,1.0,1.0,1.0
15000.0,20.0,4.0,1.0,1240.0,0.0,0.0,1.0,774.0,20.0,4.0,1.0,1240.0,0.0095333333333333,0.0095333333333333,2.0,774.0,1.0,1.0,1.0,1.0
34000.0,21.0,4.0,1.0,1271.0,0.0,0.0,1.0,773.0,21.0,4.0,1.0,1271.0,0.0103666666666666,0.0103666666666666,2.0,773.0,1.0,1.0,1.0,1.0
20000.0,21.0,4.0,1.0,1287.0,0.0,0.0,1.0,772.0,21.0,4.0,1.0,1287.0,0.0075666666666666,0.0075666666666666,2.0,772.0,1.0,1.0,1.0,1.0
5000.0,22.0,4.0,1.0,1327.0,0.0,0.0,1.0,772.0,22.0,4.0,1.0,1327.0,0.0071833333333333,0.0071833333333333,2.0,772.0,1.0,1.0,1.0,1.0
31646.0,22.0,4.0,1.0,1379.0,0.0,0.0,1.0,773.0,22.0,4.0,1.0,1379.0,0.0066166666666666,0.0066166666666666,2.0,773.0,1.0,1.0,1.0,1.0
7500.0,23.0,4.0,1.0,1385.0,0.0,0.0,1.0,774.0,23.0,4.0,1.0,1386.0,0.0655666666666666,0.0655666666666666,2.0,774.0,1.0,1.0,1.0,1.0
10000.0,0.0,5.0,1.0,37.0,0.0,0.0,1.0,776.0,0.0,5.0,1.0,37.0,0.00745,0.00745,2.0,776.0,1.0,1.0,1.0,1.0
5000.0,2.0,5.0,1.0,131.0,0.0,0.0,1.0,779.0,2.0,5.0,1.0,131.0,0.0380333333333333,0.0380333333333333,2.0,779.0,1.0,1.0,1.0,1.0
41000.0,9.0,5.0,1.0,582.0,0.0,0.0,1.0,781.0,9.0,5.0,1.0,582.0,0.0200833333333333,0.0200833333333333,2.0,781.0,1.0,1.0,1.0,1.0
5000.0,11.0,5.0,1.0,670.0,0.0,0.0,1.0,775.0,11.0,5.0,1.0,670.0,0.0189333333333333,0.0189333333333333,2.0,775.0,1.0,1.0,1.0,1.0
9763.0,12.0,5.0,1.0,768.0,0.0,0.0,1.0,773.0,12.0,5.0,1.0,768.0,0.0046166666666666,0.0046166666666666,2.0,773.0,1.0,1.0,1.0,1.0
9500.0,15.0,5.0,1.0,942.0,0.0,0.0,1.0,770.0,15.0,5.0,1.0,942.0,0.0198833333333333,0.0198833333333333,2.0,770.0,1.0,1.0,1.0,1.0
5000.0,16.0,5.0,1.0,998.0,0.0,0.0,1.0,769.0,16.0,5.0,1.0,998.0,0.0056,0.0056,2.0,769.0,1.0,1.0,1.0,1.0
22000.0,17.0,5.0,1.0,1035.0,0.0,0.0,1.0,767.0,17.0,5.0,1.0,1035.0,0.0274333333333333,0.0274333333333333,2.0,767.0,1.0,1.0,1.0,1.0
5000.0,17.0,5.0,1.0,1059.0,0.0,0.0,1.0,768.0,17.0,5.0,1.0,1059.0,0.0048666666666666,0.0048666666666666,2.0,768.0,1.0,1.0,1.0,1.0
5000.0,19.0,5.0,1.0,1156.0,0.0,0.0,1.0,774.0,19.0,5.0,1.0,1156.0,0.00335,0.00335,2.0,774.0,1.0,1.0,1.0,1.0
13000.0,20.0,5.0,1.0,1226.0,0.0,0.0,1.0,776.0,20.0,5.0,1.0,1226.0,0.02485,0.02485,2.0,776.0,1.0,1.0,1.0,1.0
5500.0,21.0,5.0,1.0,1269.0,0.0,0.0,1.0,778.0,21.0,5.0,1.0,1269.0,0.0068833333333333,0.0068833333333333,2.0,778.0,1.0,1.0,1.0,1.0
50000.0,22.0,5.0,1.0,1324.0,0.0,0.0,1.0,780.0,22.0,5.0,1.0,1324.0,0.0052,0.0052,2.0,780.0,1.0,1.0,1.0,1.0
7000.0,22.0,5.0,1.0,1357.0,0.0,0.0,1.0,781.0,22.0,5.0,1.0,1357.0,0.0070166666666666,0.0070166666666666,2.0,781.0,1.0,1.0,1.0,1.0
4000.0,22.0,5.0,1.0,1363.0,0.0,0.0,1.0,782.0,22.0,5.0,1.0,1363.0,0.00625,0.00625,2.0,782.0,1.0,1.0,1.0,1.0
8500.0,22.0,5.0,1.0,1374.0,0.0,0.0,1.0,783.0,22.0,5.0,1.0,1374.0,0.006,0.006,2.0,783.0,1.0,1.0,1.0,1.0
5000.0,23.0,5.0,1.0,1407.0,0.0,0.0,1.0,786.0,23.0,5.0,1.0,1407.0,0.0057,0.0057,2.0,786.0,1.0,1.0,1.0,1.0
9000.0,23.0,5.0,1.0,1409.0,0.0,0.0,1.0,787.0,23.0,5.0,1.0,1409.0,0.0086,0.0086,2.0,787.0,1.0,1.0,1.0,1.0
20000.0,2.0,6.0,1.0,167.0,0.0,0.0,1.0,794.0,2.0,6.0,1.0,167.0,0.0084666666666666,0.0084666666666666,2.0,794.0,1.0,1.0,1.0,1.0
7500.0,10.0,6.0,1.0,629.0,0.0,0.0,1.0,785.0,10.0,6.0,1.0,629.0,0.01445,0.01445,2.0,785.0,1.0,1.0,1.0,1.0
30000.0,11.0,6.0,1.0,670.0,0.0,0.0,1.0,786.0,11.0,6.0,1.0,670.0,0.0089333333333333,0.0089333333333333,2.0,786.0,1.0,1.0,1.0,1.0
32500.0,11.0,6.0,1.0,716.0,0.0,0.0,1.0,788.0,11.0,6.0,1.0,716.0,0.0082666666666666,0.0082666666666666,2.0,788.0,1.0,1.0,1.0,1.0
13247.0,12.0,6.0,1.0,732.0,0.0,0.0,1.0,789.0,12.0,6.0,1.0,732.0,0.00695,0.00695,2.0,789.0,1.0,1.0,1.0,1.0
6000.0,13.0,6.0,1.0,836.0,0.0,0.0,1.0,791.0,13.0,6.0,1.0,836.0,0.0073666666666666,0.0073666666666666,2.0,791.0,1.0,1.0,1.0,1.0
5000.0,15.0,6.0,1.0,929.0,0.0,0.0,1.0,797.0,15.0,6.0,1.0,929.0,0.00775,0.00775,2.0,797.0,1.0,1.0,1.0,1.0
15000.0,16.0,6.0,1.0,973.0,0.0,0.0,1.0,800.0,16.0,6.0,1.0,973.0,0.0104833333333333,0.0104833333333333,2.0,800.0,1.0,1.0,1.0,1.0
5500.0,16.0,6.0,1.0,1000.0,0.0,0.0,1.0,803.0,16.0,6.0,1.0,1000.0,0.0035833333333333,0.0035833333333333,2.0,803.0,1.0,1.0,1.0,1.0
8500.0,17.0,6.0,1.0,1076.0,0.0,0.0,1.0,805.0,17.0,6.0,1.0,1076.0,0.0032833333333333,0.0032833333333333,2.0,805.0,1.0,1.0,1.0,1.0
5000.0,18.0,6.0,1.0,1091.0,0.0,0.0,1.0,806.0,18.0,6.0,1.0,1091.0,0.02045,0.02045,2.0,806.0,1.0,1.0,1.0,1.0
8500.0,18.0,6.0,1.0,1091.0,0.0,0.0,1.0,807.0,18.0,6.0,1.0,1091.0,0.0064,0.0064,2.0,807.0,1.0,1.0,1.0,1.0
9000.0,19.0,6.0,1.0,1184.0,0.0,0.0,1.0,812.0,19.0,6.0,1.0,1184.0,0.0061833333333333,0.0061833333333333,2.0,812.0,1.0,1.0,1.0,1.0
5000.0,20.0,6.0,1.0,1234.0,0.0,0.0,1.0,814.0,20.0,6.0,1.0,1234.0,0.0045333333333333,0.0045333333333333,2.0,814.0,1.0,1.0,1.0,1.0
15000.0,20.0,6.0,1.0,1237.0,0.0,0.0,1.0,815.0,20.0,6.0,1.0,1237.0,0.00645,0.00645,2.0,815.0,1.0,1.0,1.0,1.0
25000.0,21.0,6.0,1.0,1303.0,0.0,0.0,1.0,818.0,21.0,6.0,1.0,1303.0,0.007,0.007,2.0,818.0,1.0,1.0,1.0,1.0
3000.0,22.0,6.0,1.0,1361.0,0.0,0.0,1.0,821.0,22.0,6.0,1.0,1361.0,0.0051666666666666,0.0051666666666666,2.0,821.0,1.0,1.0,1.0,1.0
10000.0,22.0,6.0,1.0,1362.0,0.0,0.0,1.0,822.0,22.0,6.0,1.0,1362.0,0.0376166666666666,0.0376166666666666,2.0,822.0,1.0,1.0,1.0,1.0
5000.0,23.0,6.0,1.0,1391.0,0.0,0.0,1.0,823.0,23.0,6.0,1.0,1391.0,0.0651333333333333,0.0651333333333333,2.0,823.0,1.0,1.0,1.0,1.0
5000.0,23.0,6.0,1.0,1399.0,0.0,0.0,1.0,824.0,23.0,6.0,1.0,1399.0,0.00525,0.00525,2.0,824.0,1.0,1.0,1.0,1.0
9300.0,23.0,6.0,1.0,1409.0,0.0,0.0,1.0,826.0,23.0,6.0,1.0,1409.0,0.0079833333333333,0.0079833333333333,2.0,826.0,1.0,1.0,1.0,1.0
3000.0,1.0,0.0,1.0,84.0,0.0,0.0,1.0,831.0,1.0,0.0,1.0,84.0,0.00595,0.00595,2.0,831.0,1.0,1.0,1.0,1.0
30000.0,10.0,0.0,1.0,636.0,0.0,0.0,1.0,821.0,10.0,0.0,1.0,636.0,0.0057833333333333,0.0057833333333333,2.0,821.0,1.0,1.0,1.0,1.0
50000.0,11.0,0.0,1.0,672.0,0.0,0.0,1.0,819.0,11.0,0.0,1.0,672.0,0.0031,0.0031,2.0,819.0,1.0,1.0,1.0,1.0
20000.0,11.0,0.0,1.0,689.0,0.0,0.0,1.0,819.0,11.0,0.0,1.0,689.0,0.0078166666666666,0.0078166666666666,2.0,819.0,1.0,1.0,1.0,1.0
5500.0,11.0,0.0,1.0,702.0,0.0,0.0,1.0,818.0,11.0,0.0,1.0,702.0,0.0080166666666666,0.0080166666666666,2.0,818.0,1.0,1.0,1.0,1.0
40000.0,11.0,0.0,1.0,710.0,0.0,0.0,1.0,819.0,11.0,0.0,1.0,710.0,0.0033666666666666,0.0033666666666666,2.0,819.0,1.0,1.0,1.0,1.0
15000.0,12.0,0.0,1.0,748.0,0.0,0.0,1.0,818.0,12.0,0.0,1.0,748.0,0.00485,0.00485,2.0,818.0,1.0,1.0,1.0,1.0
10000.0,12.0,0.0,1.0,757.0,0.0,0.0,1.0,819.0,12.0,0.0,1.0,757.0,0.0025666666666666,0.0025666666666666,2.0,819.0,1.0,1.0,1.0,1.0
5000.0,12.0,0.0,1.0,762.0,0.0,0.0,1.0,821.0,12.0,0.0,1.0,762.0,0.00235,0.00235,2.0,821.0,1.0,1.0,1.0,1.0
30000.0,13.0,0.0,1.0,797.0,0.0,0.0,1.0,820.0,13.0,0.0,1.0,797.0,0.0053,0.0053,2.0,820.0,1.0,1.0,1.0,1.0
50000.0,13.0,0.0,1.0,823.0,0.0,0.0,1.0,821.0,13.0,0.0,1.0,823.0,0.0074833333333333,0.0074833333333333,2.0,821.0,1.0,1.0,1.0,1.0
11000.0,15.0,0.0,1.0,937.0,0.0,0.0,1.0,808.0,15.0,0.0,1.0,937.0,0.0137333333333333,0.0137333333333333,2.0,808.0,1.0,1.0,1.0,1.0
25000.0,15.0,0.0,1.0,945.0,0.0,0.0,1.0,808.0,15.0,0.0,1.0,945.0,0.0028166666666666,0.0028166666666666,2.0,808.0,1.0,1.0,1.0,1.0
12000.0,15.0,0.0,1.0,953.0,0.0,0.0,1.0,809.0,15.0,0.0,1.0,953.0,0.0034666666666666,0.0034666666666666,2.0,809.0,1.0,1.0,1.0,1.0
25000.0,15.0,0.0,1.0,957.0,0.0,0.0,1.0,810.0,15.0,0.0,1.0,957.0,0.0024,0.0024,2.0,810.0,1.0,1.0,1.0,1.0
25000.0,17.0,0.0,1.0,1021.0,0.0,0.0,1.0,810.0,17.0,0.0,1.0,1021.0,0.00525,0.00525,2.0,810.0,1.0,1.0,1.0,1.0
15000.0,17.0,0.0,1.0,1037.0,0.0,0.0,1.0,812.0,17.0,0.0,1.0,1037.0,0.0023,0.0023,2.0,812.0,1.0,1.0,1.0,1.0
15000.0,17.0,0.0,1.0,1062.0,0.0,0.0,1.0,814.0,17.0,0.0,1.0,1062.0,0.00295,0.00295,2.0,814.0,1.0,1.0,1.0,1.0
6000.0,18.0,0.0,1.0,1094.0,0.0,0.0,1.0,816.0,18.0,0.0,1.0,1094.0,0.0190666666666666,0.0190666666666666,2.0,816.0,1.0,1.0,1.0,1.0
39750.0,18.0,0.0,1.0,1095.0,0.0,0.0,1.0,817.0,18.0,0.0,1.0,1095.0,0.0052333333333333,0.0052333333333333,2.0,817.0,1.0,1.0,1.0,1.0
8500.0,18.0,0.0,1.0,1120.0,0.0,0.0,1.0,819.0,18.0,0.0,1.0,1120.0,0.00255,0.00255,2.0,819.0,1.0,1.0,1.0,1.0
6000.0,18.0,0.0,1.0,1124.0,0.0,0.0,1.0,820.0,18.0,0.0,1.0,1124.0,0.0033666666666666,0.0033666666666666,2.0,820.0,1.0,1.0,1.0,1.0
5000.0,19.0,0.0,1.0,1160.0,0.0,0.0,1.0,818.0,19.0,0.0,1.0,1160.0,0.0070333333333333,0.0070333333333333,2.0,818.0,1.0,1.0,1.0,1.0
27500.0,19.0,0.0,1.0,1169.0,0.0,0.0,1.0,818.0,19.0,0.0,1.0,1169.0,0.00455,0.00455,2.0,818.0,1.0,1.0,1.0,1.0
7500.0,19.0,0.0,1.0,1176.0,0.0,0.0,1.0,820.0,19.0,0.0,1.0,1176.0,0.0031833333333333,0.0031833333333333,2.0,820.0,1.0,1.0,1.0,1.0
15000.0,20.0,0.0,1.0,1233.0,0.0,0.0,1.0,819.0,20.0,0.0,1.0,1233.0,0.0273,0.0273,2.0,819.0,1.0,1.0,1.0,1.0
10000.0,20.0,0.0,1.0,1242.0,0.0,0.0,1.0,820.0,20.0,0.0,1.0,1242.0,0.0036166666666666,0.0036166666666666,2.0,820.0,1.0,1.0,1.0,1.0
15000.0,21.0,0.0,1.0,1261.0,0.0,0.0,1.0,820.0,21.0,0.0,1.0,1261.0,0.00495,0.00495,2.0,820.0,1.0,1.0,1.0,1.0
25000.0,21.0,0.0,1.0,1272.0,0.0,0.0,1.0,821.0,21.0,0.0,1.0,1272.0,0.0026166666666666,0.0026166666666666,2.0,821.0,1.0,1.0,1.0,1.0
15000.0,21.0,0.0,1.0,1274.0,0.0,0.0,1.0,822.0,21.0,0.0,1.0,1274.0,0.0029833333333333,0.0029833333333333,2.0,822.0,1.0,1.0,1.0,1.0
10000.0,21.0,0.0,1.0,1296.0,0.0,0.0,1.0,823.0,21.0,0.0,1.0,1296.0,0.0071833333333333,0.0071833333333333,2.0,823.0,1.0,1.0,1.0,1.0
10000.0,21.0,0.0,1.0,1301.0,0.0,0.0,1.0,823.0,21.0,0.0,1.0,1301.0,0.0058333333333333,0.0058333333333333,2.0,823.0,1.0,1.0,1.0,1.0
30000.0,21.0,0.0,1.0,1304.0,0.0,0.0,1.0,824.0,21.0,0.0,1.0,1304.0,0.0030166666666666,0.0030166666666666,2.0,824.0,1.0,1.0,1.0,1.0
15000.0,22.0,0.0,1.0,1329.0,0.0,0.0,1.0,824.0,22.0,0.0,1.0,1329.0,0.0021166666666666,0.0021166666666666,2.0,824.0,1.0,1.0,1.0,1.0
20000.0,22.0,0.0,1.0,1348.0,0.0,0.0,1.0,828.0,22.0,0.0,1.0,1348.0,0.0026666666666666,0.0026666666666666,2.0,828.0,1.0,1.0,1.0,1.0
8500.0,22.0,0.0,1.0,1357.0,0.0,0.0,1.0,829.0,22.0,0.0,1.0,1357.0,0.0023833333333333,0.0023833333333333,2.0,829.0,1.0,1.0,1.0,1.0
45000.0,22.0,0.0,1.0,1363.0,0.0,0.0,1.0,830.0,22.0,0.0,1.0,1363.0,0.0026166666666666,0.0026166666666666,2.0,830.0,1.0,1.0,1.0,1.0
7000.0,22.0,0.0,1.0,1379.0,0.0,0.0,1.0,833.0,22.0,0.0,1.0,1379.0,0.0030333333333333,0.0030333333333333,2.0,833.0,1.0,1.0,1.0,1.0
10000.0,23.0,0.0,1.0,1408.0,0.0,0.0,1.0,835.0,23.0,0.0,1.0,1408.0,0.0074666666666666,0.0074666666666666,2.0,835.0,1.0,1.0,1.0,1.0
12500.0,0.0,1.0,1.0,14.0,0.0,0.0,1.0,837.0,0.0,1.0,1.0,14.0,0.0044666666666666,0.0044666666666666,2.0,837.0,1.0,1.0,1.0,1.0
60000.0,0.0,1.0,1.0,33.0,0.0,0.0,1.0,838.0,0.0,1.0,1.0,33.0,0.00445,0.00445,2.0,838.0,1.0,1.0,1.0,1.0
5000.0,3.0,1.0,1.0,216.0,0.0,0.0,1.0,841.0,3.0,1.0,1.0,216.0,0.0187166666666666,0.0187166666666666,2.0,841.0,1.0,1.0,1.0,1.0
26000.0,7.0,1.0,1.0,448.0,0.0,0.0,1.0,842.0,7.0,1.0,1.0,448.0,0.1149166666666666,0.1149166666666666,2.0,842.0,1.0,1.0,1.0,1.0
25000.0,11.0,1.0,1.0,691.0,0.0,0.0,1.0,820.0,11.0,1.0,1.0,691.0,0.0050666666666666,0.0050666666666666,2.0,820.0,1.0,1.0,1.0,1.0
50000.0,11.0,1.0,1.0,697.0,0.0,0.0,1.0,821.0,11.0,1.0,1.0,697.0,0.0049333333333333,0.0049333333333333,2.0,821.0,1.0,1.0,1.0,1.0
7000.0,12.0,1.0,1.0,740.0,0.0,0.0,1.0,818.0,12.0,1.0,1.0,740.0,0.0084166666666666,0.0084166666666666,2.0,818.0,1.0,1.0,1.0,1.0
27500.0,12.0,1.0,1.0,760.0,0.0,0.0,1.0,818.0,12.0,1.0,1.0,760.0,0.0017,0.0017,2.0,818.0,1.0,1.0,1.0,1.0
15000.0,14.0,1.0,1.0,842.0,0.0,0.0,1.0,809.0,14.0,1.0,1.0,842.0,0.0123666666666666,0.0123666666666666,2.0,809.0,1.0,1.0,1.0,1.0
10000.0,15.0,1.0,1.0,903.0,0.0,0.0,1.0,803.0,15.0,1.0,1.0,903.0,0.0126333333333333,0.0126333333333333,2.0,803.0,1.0,1.0,1.0,1.0
56000.0,15.0,1.0,1.0,940.0,0.0,0.0,1.0,801.0,15.0,1.0,1.0,940.0,0.00225,0.00225,2.0,801.0,1.0,1.0,1.0,1.0
10000.0,16.0,1.0,1.0,988.0,0.0,0.0,1.0,802.0,16.0,1.0,1.0,988.0,0.0019666666666666,0.0019666666666666,2.0,802.0,1.0,1.0,1.0,1.0
10000.0,16.0,1.0,1.0,1005.0,0.0,0.0,1.0,800.0,16.0,1.0,1.0,1005.0,0.0036333333333333,0.0036333333333333,2.0,800.0,1.0,1.0,1.0,1.0
20000.0,16.0,1.0,1.0,1012.0,0.0,0.0,1.0,801.0,16.0,1.0,1.0,1012.0,0.0032,0.0032,2.0,801.0,1.0,1.0,1.0,1.0
25000.0,17.0,1.0,1.0,1032.0,0.0,0.0,1.0,803.0,17.0,1.0,1.0,1032.0,0.0102833333333333,0.0102833333333333,2.0,803.0,1.0,1.0,1.0,1.0
15000.0,17.0,1.0,1.0,1043.0,0.0,0.0,1.0,804.0,17.0,1.0,1.0,1043.0,0.0051,0.0051,2.0,804.0,1.0,1.0,1.0,1.0
25000.0,17.0,1.0,1.0,1046.0,0.0,0.0,1.0,805.0,17.0,1.0,1.0,1046.0,0.0033833333333333,0.0033833333333333,2.0,805.0,1.0,1.0,1.0,1.0
36000.0,17.0,1.0,1.0,1055.0,0.0,0.0,1.0,807.0,17.0,1.0,1.0,1055.0,0.0034666666666666,0.0034666666666666,2.0,807.0,1.0,1.0,1.0,1.0
4000.0,18.0,1.0,1.0,1083.0,0.0,0.0,1.0,805.0,18.0,1.0,1.0,1083.0,0.0029833333333333,0.0029833333333333,2.0,805.0,1.0,1.0,1.0,1.0
3000.0,18.0,1.0,1.0,1133.0,0.0,0.0,1.0,807.0,18.0,1.0,1.0,1133.0,0.0019333333333333,0.0019333333333333,2.0,807.0,1.0,1.0,1.0,1.0
22707.0,19.0,1.0,1.0,1182.0,0.0,0.0,1.0,807.0,19.0,1.0,1.0,1182.0,0.0160333333333333,0.0160333333333333,2.0,807.0,1.0,1.0,1.0,1.0
5500.0,20.0,1.0,1.0,1221.0,0.0,0.0,1.0,811.0,20.0,1.0,1.0,1221.0,0.0019833333333333,0.0019833333333333,2.0,811.0,1.0,1.0,1.0,1.0
6500.0,20.0,1.0,1.0,1252.0,0.0,0.0,1.0,811.0,20.0,1.0,1.0,1252.0,0.0145166666666666,0.0145166666666666,2.0,811.0,1.0,1.0,1.0,1.0
10000.0,21.0,1.0,1.0,1305.0,0.0,0.0,1.0,814.0,21.0,1.0,1.0,1305.0,0.0021333333333333,0.0021333333333333,2.0,814.0,1.0,1.0,1.0,1.0
6000.0,21.0,1.0,1.0,1319.0,0.0,0.0,1.0,816.0,21.0,1.0,1.0,1319.0,0.0034833333333333,0.0034833333333333,2.0,816.0,1.0,1.0,1.0,1.0
15000.0,22.0,1.0,1.0,1322.0,0.0,0.0,1.0,815.0,22.0,1.0,1.0,1322.0,0.0017,0.0017,2.0,815.0,1.0,1.0,1.0,1.0
13000.0,22.0,1.0,1.0,1333.0,0.0,0.0,1.0,817.0,22.0,1.0,1.0,1333.0,0.0030166666666666,0.0030166666666666,2.0,817.0,1.0,1.0,1.0,1.0
5000.0,22.0,1.0,1.0,1340.0,0.0,0.0,1.0,817.0,22.0,1.0,1.0,1340.0,0.0031,0.0031,2.0,817.0,1.0,1.0,1.0,1.0
7500.0,22.0,1.0,1.0,1352.0,0.0,0.0,1.0,819.0,22.0,1.0,1.0,1352.0,0.0035333333333333,0.0035333333333333,2.0,819.0,1.0,1.0,1.0,1.0
21000.0,22.0,1.0,1.0,1354.0,0.0,0.0,1.0,820.0,22.0,1.0,1.0,1354.0,0.0024166666666666,0.0024166666666666,2.0,820.0,1.0,1.0,1.0,1.0
30000.0,22.0,1.0,1.0,1376.0,0.0,0.0,1.0,821.0,22.0,1.0,1.0,1376.0,0.0029166666666666,0.0029166666666666,2.0,821.0,1.0,1.0,1.0,1.0
5000.0,23.0,1.0,1.0,1399.0,0.0,0.0,1.0,824.0,23.0,1.0,1.0,1399.0,0.0016,0.0016,2.0,824.0,1.0,1.0,1.0,1.0
25000.0,23.0,1.0,1.0,1399.0,0.0,0.0,1.0,825.0,23.0,1.0,1.0,1399.0,0.0022333333333333,0.0022333333333333,2.0,825.0,1.0,1.0,1.0,1.0
26000.0,23.0,1.0,1.0,1420.0,0.0,0.0,1.0,826.0,23.0,1.0,1.0,1420.0,0.0521833333333333,0.0521833333333333,2.0,826.0,1.0,1.0,1.0,1.0
35000.0,23.0,1.0,1.0,1422.0,0.0,0.0,1.0,827.0,23.0,1.0,1.0,1422.0,0.0059,0.0059,2.0,827.0,1.0,1.0,1.0,1.0
38000.0,0.0,2.0,1.0,50.0,0.0,0.0,1.0,828.0,0.0,2.0,1.0,50.0,0.0770333333333333,0.0770333333333333,2.0,828.0,1.0,1.0,1.0,1.0
10000.0,2.0,2.0,1.0,132.0,0.0,0.0,1.0,829.0,2.0,2.0,1.0,132.0,0.0186333333333333,0.0186333333333333,2.0,829.0,1.0,1.0,1.0,1.0
8000.0,10.0,2.0,1.0,648.0,0.0,0.0,1.0,824.0,10.0,2.0,1.0,648.0,0.0022333333333333,0.0022333333333333,2.0,824.0,1.0,1.0,1.0,1.0
15000.0,11.0,2.0,1.0,667.0,0.0,0.0,1.0,823.0,11.0,2.0,1.0,667.0,0.01445,0.01445,2.0,823.0,1.0,1.0,1.0,1.0
18000.0,11.0,2.0,1.0,669.0,0.0,0.0,1.0,824.0,11.0,2.0,1.0,669.0,0.0072333333333333,0.0072333333333333,2.0,824.0,1.0,1.0,1.0,1.0
17000.0,11.0,2.0,1.0,700.0,0.0,0.0,1.0,823.0,11.0,2.0,1.0,700.0,0.00625,0.00625,2.0,823.0,1.0,1.0,1.0,1.0
7500.0,11.0,2.0,1.0,717.0,0.0,0.0,1.0,823.0,11.0,2.0,1.0,717.0,0.0229333333333333,0.0229333333333333,2.0,823.0,1.0,1.0,1.0,1.0
6500.0,12.0,2.0,1.0,737.0,0.0,0.0,1.0,825.0,12.0,2.0,1.0,737.0,0.0057666666666666,0.0057666666666666,2.0,825.0,1.0,1.0,1.0,1.0
25000.0,12.0,2.0,1.0,742.0,0.0,0.0,1.0,826.0,12.0,2.0,1.0,742.0,0.006,0.006,2.0,826.0,1.0,1.0,1.0,1.0
10000.0,12.0,2.0,1.0,742.0,0.0,0.0,1.0,827.0,12.0,2.0,1.0,742.0,0.0039166666666666,0.0039166666666666,2.0,827.0,1.0,1.0,1.0,1.0
7000.0,12.0,2.0,1.0,750.0,0.0,0.0,1.0,828.0,12.0,2.0,1.0,750.0,0.0022666666666666,0.0022666666666666,2.0,828.0,1.0,1.0,1.0,1.0
5000.0,14.0,2.0,1.0,841.0,0.0,0.0,1.0,822.0,14.0,2.0,1.0,841.0,0.00185,0.00185,2.0,822.0,1.0,1.0,1.0,1.0
5000.0,14.0,2.0,1.0,877.0,0.0,0.0,1.0,821.0,14.0,2.0,1.0,877.0,0.0025,0.0025,2.0,821.0,1.0,1.0,1.0,1.0
30000.0,15.0,2.0,1.0,929.0,0.0,0.0,1.0,820.0,15.0,2.0,1.0,929.0,0.01065,0.01065,2.0,820.0,1.0,1.0,1.0,1.0
